mpio_ccnct,average_mean,average_min,average_max,average_stddev,average_masked_mean,average_masked_min,average_masked_max,average_masked_stddev,cf_cvg_mean,cf_cvg_min,cf_cvg_max,cf_cvg_stddev,cvg_mean,cvg_min,cvg_max,cvg_stddev,maximum_mean,maximum_min,maximum_max,maximum_stddev,median_mean,median_min,median_max,median_stddev,median_masked_mean,median_masked_min,median_masked_max,median_masked_stddev,minimum_mean,minimum_min,minimum_max,minimum_stddev,year
63470,0.8303241799227212,0.359989583492279,17.426786422729492,1.1635036539318169,0.3541914715152107,0.0,17.426786422729492,1.2930386536975675,34.86587874136607,24,46,4.02656978669476,228.9208042977743,225,230,1.4641685321543711,1.374574665081291,0.4961344003677368,28.905113220214844,2.250380900520218,0.7743428929768793,0.3103887438774109,16.453466415405273,1.0827188879002103,0.3255126882342313,0.0,16.453466415405273,1.2005875525129874,0.4270937460278741,0.0237194709479808,4.473258972167969,0.3166699143062056,2022
63594,0.8425336333191339,0.3855344653129577,12.29604434967041,1.0110099424066885,0.3367461630169469,0.0,12.29604434967041,1.1553793046923944,36.21277471679208,21,50,4.259091022168339,228.6526372125895,225,230,1.650791124513047,1.3034079318572798,0.5531926155090332,28.007078170776367,1.9767416639357576,0.7843441457958498,0.3420413732528686,11.848487854003906,0.8901258247899021,0.3012529129261083,0.0,11.848487854003906,1.0269718090203237,0.4377342687952442,0.0341984964907169,2.6214332580566406,0.2365419498541653,2022
66045,0.4169322972490096,0.2136645764112472,9.300841331481934,0.5696421421234223,0.0900782164956542,0.0,9.300841331481934,0.615008377066201,32.30155616346317,20,45,4.270201493892081,230.55026635951347,228,233,1.16093319648905,0.7718977118112789,0.3542803823947906,29.58506965637207,1.990239678661143,0.3892013287070753,0.1836912035942077,9.158920288085938,0.5298069963702434,0.0809586528106092,0.0,9.158920288085938,0.5699298142106284,0.196222575918509,-0.1944564878940582,6.5619330406188965,0.2812041253095411,2022
66088,0.5150351876576312,0.2058937698602676,18.987749099731445,1.1877768245790108,0.1578783328312348,0.0,18.987749099731445,1.2386741885503123,30.83901727170959,22,41,3.4638046980666832,230.16865404605812,228,232,1.0236597458719934,0.9123838547070292,0.3386719822883606,45.67735290527344,2.658454637953782,0.4783553791314477,0.2112211883068084,16.396709442138672,1.1210119887838457,0.1367408101101833,0.0,16.396709442138672,1.1659398800700302,0.2284158259954913,-0.1794648319482803,3.73677396774292,0.1945238701364707,2022
66318,0.4796274794604859,0.2570707201957702,5.588735103607178,0.4884234634407204,0.1494471318837865,0.0,5.588735103607178,0.5642842947672466,33.70159007919149,23,43,3.6003267838303725,231.37590507736127,229,233,0.7140160584400222,0.8213993471975884,0.3693697452545166,9.519037246704102,0.954756013646066,0.4588415431944337,0.2147865295410156,6.133169174194336,0.5005411085997221,0.1422167466075098,0.0,6.133169174194336,0.5679871533191818,0.2097330279534245,-0.2138662189245224,0.9408660531044006,0.1207127989407912,2022
66383,0.4523451194092197,0.2155100703239441,5.215253829956055,0.4591668938483235,0.1300701141109255,0.0,5.215253829956055,0.527961172174554,35.932196464877386,26,46,3.956680274744632,230.7806258937517,229,232,0.6036472263606116,0.8418956544805333,0.3276101946830749,9.642343521118164,0.98997070406123,0.3980577474084151,0.1875761449337005,4.7109808921813965,0.3829734181290999,0.1095670268818153,0.0,4.7109808921813965,0.4435246971024067,0.1799502575407482,-0.1176907271146774,0.857218325138092,0.1248272404727064,2022
66400,1.803449782439216,0.526836097240448,18.971588134765625,3.089496822229434,1.3554553778819716,0.0,18.971588134765625,3.2968350940190323,30.43402787924837,23,37,2.814968639773208,230.78099886028224,229,232,0.537970040709982,3.380280704883448,0.6824836730957031,45.905643463134766,7.378864036830603,1.6366968385860192,0.5289464592933655,14.24037742614746,2.549689767867313,1.2044846451175542,0.0,14.24037742614746,2.7578741619365803,0.7818557978165854,0.2443499565124511,3.5192878246307373,0.538892503482259,2022
66440,0.6492482217341716,0.3819308578968048,6.180497169494629,0.4110355055981378,0.0965031314811369,0.0,6.180497169494629,0.5125548737197594,33.65484984866109,24,46,4.457048621785915,229.4299182099987,225,231,1.0112604888563608,0.9878574722242308,0.564315915107727,11.489171028137209,0.8065355555831579,0.6237324336208299,0.3537938594818115,6.314562797546387,0.4178995420295402,0.0914950315529378,0.0,6.314562797546387,0.5093284553925779,0.3829936880137064,0.1107169091701507,1.499048352241516,0.1518487675664319,2022
66456,0.3215385936243495,0.1799925416707992,9.552896499633787,0.3008175769068308,0.0205492137288585,0.0,9.552896499633787,0.3180327588929665,28.39949616495607,13,46,6.2416462823352035,230.11379252396316,227,233,1.0373157718849952,0.5541041457129277,0.2934682369232178,15.866968154907228,0.5799026919437869,0.312451363775829,0.1654754281044006,10.828600883483888,0.2822523760603109,0.0176784364110881,0.0,10.828600883483888,0.2967699167464342,0.1474458874645721,-0.2653485238552093,1.383877873420715,0.0761748548195261,2022
66572,0.3280124777001702,0.2019759118556976,4.142085075378418,0.1590848071633711,0.0131267566975728,0.0,4.142085075378418,0.1733712506791949,22.615697335915172,8,50,7.022655648878474,228.845949444113,227,231,0.884793341981442,0.5747528570951461,0.2828893363475799,14.265564918518066,0.6444046346009971,0.3078870978928323,0.1628285348415374,2.6164591312408447,0.1139653453439202,0.0104723790617292,0.0,2.6164591312408447,0.1240609618340816,0.1391709266263965,-0.1944564878940582,0.5024126768112183,0.080184695713883,2022
66594,0.5347299992537283,0.2562093138694763,11.767827033996582,0.9803663306621232,0.1739065732529239,0.0,11.767827033996582,1.0484873240584,31.353636878410352,21,41,3.637457854008076,229.75528286832076,226,232,1.128563707843718,0.9677904298668828,0.3936200439929962,16.911874771118164,1.7112130745889398,0.4971361417330254,0.2374933212995529,12.209885597229004,0.9443438115948424,0.156992526343891,0.0,12.209885597229004,1.0058177164305042,0.2371782654232428,-0.04361242800951,7.735517978668213,0.3866104852247122,2022
66682,0.7304122824683617,0.2309769988059997,21.779956817626953,1.4086105001745093,0.2939893374240994,0.0,21.779956817626953,1.4982686149862616,43.366798514044426,26,62,7.68824613015826,220.1653977470134,215,230,3.4645978872290115,1.2278636976254451,0.3381110727787018,35.49706268310547,2.581877818925181,0.6949098472537643,0.1951090991497039,21.7247257232666,1.4218961856947352,0.2821150086882848,0.0,21.7247257232666,1.5044320394266395,0.3536969119191253,-0.1989412158727646,10.589927673339844,0.668644133210825,2022
66687,0.4417785397026944,0.2092516422271728,9.5130033493042,0.5647173407535092,0.1044962080074371,0.0,9.5130033493042,0.6191069488012364,36.59022321281627,22,49,4.115101563927922,230.7942369996286,228,232,1.0155923958897768,0.832817476221322,0.3346563279628753,19.315868377685547,1.4787394508605003,0.4127152041646542,0.1875761449337005,11.023290634155272,0.5619197141733138,0.094200129284575,0.0,11.023290634155272,0.6088923880139924,0.1902259120203796,-0.2403076142072677,1.685107946395874,0.1677974992197224,2022
68077,1.6448457156538685,0.4496083259582519,18.744935989379883,2.189756779223784,1.1694427217583108,0.0,18.744935989379883,2.414870438335004,33.010711695845856,26,39,2.595257153124561,219.8083911737284,219,221,0.749702675906173,2.8520645166584515,0.6183936595916748,40.68867492675781,4.651980765902521,1.5266469842977848,0.4403524398803711,16.610328674316406,2.0367187635905872,1.0696073997357864,0.0,16.610328674316406,2.248849820601635,0.7821828247734417,0.2059734314680099,11.726917266845703,1.0745310643344304,2022
68101,0.3009435005385483,0.1866955757141113,5.558556079864502,0.1516866014618314,0.0149578898908678,0.0,5.558556079864502,0.1678333344086681,28.87963335387146,16,43,4.152407513718278,228.8925476495876,223,234,2.4502396028577547,0.6231335106449286,0.2856718897819519,11.633340835571287,0.4093505888826043,0.2857684377476278,0.0987068861722946,5.4567389488220215,0.1433155823510241,0.0130705596695876,0.0,5.4567389488220215,0.1539262691038293,0.099811682009716,-0.3309179544448852,1.9807206392288208,0.0867342218973385,2022
68167,0.3131024854140746,0.1930048167705536,6.27664852142334,0.2442139059909014,0.0208900056836006,0.0,6.27664852142334,0.2673876735722021,42.11969490497281,27,69,7.742065903883046,229.80512493004863,228,232,1.0783168476974867,0.5632086279499403,0.3077997863292694,11.538742065429688,0.5006307040931571,0.3101898261156914,0.1640707552433014,4.24711799621582,0.1723484559094497,0.0163411034648112,0.0,4.24711799621582,0.19251843543047,0.119119501696673,-0.4061670005321502,0.5417435765266418,0.095455094298339,2022
68190,0.3145689576164415,0.1378961354494094,27.45975112915039,0.4871737757067771,0.0370670264985528,0.0,27.45975112915039,0.5027330715322414,28.886578485006662,11,43,4.26165546570842,227.1824488205481,219,232,2.745003237760663,0.6176933934888625,0.2582141458988189,52.73257064819336,1.1907118090934528,0.3188389420063156,0.0904775857925415,26.524723052978516,0.4375243059871209,0.0335337471515896,0.0,26.524723052978516,0.4532155692377231,0.1413024364803345,-0.5063433647155762,16.936565399169922,0.2487670446849381,2022
68217,0.2604398283191366,0.1583077311515808,1.4685606956481934,0.0617261355550682,0.0063712935508738,0.0,1.4685606956481934,0.073367862830327,48.35925995233587,28,76,8.238929582903156,231.91870487019185,229,233,0.5414121945074484,0.480741740139293,0.3007122576236725,3.8541741371154785,0.1707577355430039,0.2700450674877241,0.1523585021495819,1.483133316040039,0.0578473136580918,0.0056422459828222,0.0,1.483133316040039,0.0647527309220557,0.0924382368530839,-0.3665141463279724,0.4908829033374786,0.0762069700481157,2022
68229,0.4813864017613852,0.2283999174833297,9.792329788208008,0.512723933465814,0.1418575661002436,0.0,9.792329788208008,0.5796082038877985,37.86026175266534,20,51,5.576926348737201,231.25608661073915,230,232,0.5803468488400173,0.8328821940043888,0.3549885153770447,15.007861137390137,0.8345402215719461,0.4674932815348248,0.1991929560899734,7.017461776733398,0.4079753322164726,0.1273933798524182,0.0,7.017461776733398,0.4778011228895622,0.1848907129873018,-0.2458372116088867,1.467934489250183,0.163040739857888,2022
68235,0.2992052657474323,0.1696830689907074,4.436089038848877,0.1475639982259387,0.008661234614554,0.0,4.436089038848877,0.1508081529587039,33.4630780874125,19,50,5.372728764046746,223.43028971461015,218,229,2.6045182918539664,0.5973723343951751,0.2916616797447204,9.972367286682127,0.3805674842653685,0.2978899706979164,0.1472115665674209,4.899829864501953,0.1453218480548579,0.0079345955318546,0.0,4.899829864501953,0.1492310664629038,0.114356883220186,-0.6747720837593079,1.0996687412261963,0.0888118107694723,2022
68255,0.2900749158265575,0.1764190644025802,4.985177993774414,0.2265796233332423,0.0313408760515977,0.0,4.985177993774414,0.2520165460649758,46.67013876642489,29,72,7.596725423787486,225.11118948808107,221,231,2.468770372390102,0.5548190860422575,0.2933538556098938,11.584890365600586,0.4929670547784722,0.3040737390976945,0.1450804769992828,5.240198135375977,0.2047317921410096,0.02807842659692,0.0,5.240198135375977,0.2295784826778422,0.1357197063871235,-0.1174516454339027,0.443764328956604,0.0586808031107299,2022
68385,0.2811106080810446,0.163909301161766,3.1765453815460205,0.1109944225137153,0.0068143511494486,0.0,3.1765453815460205,0.116067879939238,27.245326851741172,13,40,3.9957777503623286,226.90733159488667,222,233,1.884624992040479,0.6071203061632358,0.3027293086051941,5.028533458709717,0.2608456281070924,0.2845694439837126,0.1391813457012176,3.2152748107910156,0.1095507741362984,0.0062722645834241,0.0,3.2152748107910156,0.1089884117991469,0.0979179086973169,-0.5432759523391724,1.8275117874145508,0.1090371662643412,2022
68406,0.7223282538231364,0.2113236188888549,18.719894409179688,1.1007048719172543,0.3630932927011577,0.0,18.719894409179688,1.1887845485720585,40.99485800946386,27,60,5.817643333734955,224.3766312802253,220,231,1.948799943800952,1.164912489904992,0.3300457894802093,42.40638732910156,1.7939328392231422,0.712084954084267,0.2172517776489257,18.6572265625,1.0695128165420202,0.3498568110750836,0.0,18.6572265625,1.1597071745457694,0.4269049758818967,-0.1559744477272033,5.218147277832031,0.5007594569042648,2022
68418,0.8747281249803647,0.2760838270187378,5.004053115844727,0.7581461831281042,0.5581372687676316,0.0,5.004053115844727,0.9209829133944788,43.57159477385697,17,60,9.955057048818526,230.46723196011143,227,232,0.8297807940938277,1.4279109384127826,0.4344809949398041,15.04063320159912,1.4009717294878448,0.8328510876655375,0.2436010539531707,4.891322135925293,0.6910218229243582,0.5202396540465779,0.0,4.891322135925293,0.8535406185143735,0.4511927881004059,-0.063490442931652,3.358041763305664,0.3908266159582272,2022
68432,0.8194558700346064,0.2392336130142212,14.75834846496582,1.764187974670069,0.6072148550840281,0.0,14.75834846496582,1.843670308419404,52.01987158379981,40,65,4.951352179093127,231.64685544945675,230,232,0.5570737342088226,1.6185435371249577,0.3807450234889984,34.229522705078125,3.821266600328808,0.7766130154913768,0.214399442076683,15.62673568725586,1.7066228203124274,0.5609689502593207,0.0,15.62673568725586,1.7824994142691943,0.2843973732573357,-0.0951974317431449,1.1967942714691162,0.2279761398562176,2022
68464,0.301792600382537,0.1583077311515808,4.4233174324035645,0.1797437033634236,0.013184206089063,0.0,4.4233174324035645,0.1987167798299313,41.02633290227226,20,61,5.61018722695725,231.70675780528347,229,232,0.5270800656559395,0.5470208184769295,0.3056099414825439,9.035866737365724,0.3862034887471243,0.3073255064916956,0.1414622068405151,3.1553168296813965,0.1300842042110663,0.0103576486333777,0.0,3.1553168296813965,0.1467269103370246,0.1286023942220789,-0.3481076061725616,0.5771751403808594,0.0819823936354205,2022
68500,0.3557129548735717,0.2061525732278823,4.413360595703125,0.2520333624231246,0.0404827417845161,0.0,4.413360595703125,0.2928351421576586,37.19880405906481,25,50,4.020614153072438,228.43187173204888,225,230,0.6888855019124334,0.6522077802387419,0.3043771386146545,11.912720680236816,0.6795185586838045,0.353530598647017,0.1865631937980651,4.391031265258789,0.2146450093978628,0.035453921319588,0.0,4.391031265258789,0.2537867136104241,0.1232909225037951,-0.2586216032505035,0.6100612878799438,0.0931587671490849,2022
68572,0.5103941447086232,0.2380286157131195,10.825653076171877,0.7367613440405879,0.1463993182533244,0.0,10.825653076171877,0.7983878419359494,37.39276884933021,26,50,4.108091483848234,219.3026595080534,217,223,1.3479802547573965,0.9468344362942248,0.3552438020706177,40.13988494873047,1.984768537600253,0.4714361599306142,0.2152226567268371,11.971821784973145,0.6648481983774546,0.1242982611899783,0.0,11.971821784973145,0.7206768177131236,0.2198248474733411,-0.3179336190223694,1.9515689611434937,0.1625491492165559,2022
68575,0.544538928941861,0.1288672238588333,141.8737030029297,3.012998808646417,0.2533848621013154,0.0,141.8737030029297,3.034937003760849,43.05943683022486,3,56,4.944932475838952,232.8057567992923,225,235,1.794593665096588,1.8151483301615032,0.1613812148571014,1473.575927734375,31.201231234276847,0.4992777177075746,0.1424147188663482,109.36788940429688,1.8859760372316183,0.1913383647402627,0.0,109.36788940429688,1.914034902479115,0.2354823853311844,-0.4520718157291412,16.019451141357422,0.4397316210324865,2022
68655,0.5061208327726364,0.1908687949180603,40.638797760009766,1.330359111343657,0.1864971034085477,0.0,40.638797760009766,1.3671784577691222,42.628128373048455,16,56,5.218849289408083,231.2486112757144,222,235,3.082433029126358,1.0809077048090123,0.3081441521644592,144.7530517578125,4.336798201073609,0.4747428752781837,0.1816713511943817,37.25379180908203,1.0105869098931717,0.141903985720683,0.0,37.25379180908203,1.049777269720184,0.2281927978151906,-0.3595327734947204,11.60327434539795,0.2724033389293674,2022
68669,0.3130663075564313,0.1926758587360382,4.240028381347656,0.2180681902240114,0.03796386229741,0.0,4.240028381347656,0.2522625896246203,53.867790833827854,20,77,9.321284909485264,231.7937055947095,230,232,0.4368440502259587,0.5918865715105368,0.3072261810302734,10.493403434753418,0.7086045738836708,0.3111311727431362,0.1780784875154495,4.317556381225586,0.1996754003276824,0.0336761073127208,0.0,4.317556381225586,0.2320733739129605,0.1291331906125157,-0.4017724990844726,0.4451558291912079,0.0766045447958609,2022
68679,1.0814913581042334,0.3084801435470581,33.61591339111328,2.658267095232151,0.6905788640559485,0.0,33.61591339111328,2.7696923812238703,32.90950641025639,22,41,3.361911398088747,230.68003205128224,229,231,0.5098705244834051,1.870725370480656,0.443895936012268,49.12671661376953,4.8493165151592255,1.0185660896362398,0.2740319669246673,31.086162567138672,2.557981712931506,0.6406396804050756,0.0,31.086162567138672,2.6634585022950463,0.3742925971944681,-0.1708811521530151,5.7891154289245605,0.5182348366344858,2022
