average_masked_max,average_masked_mean,average_masked_min,average_masked_stdDev,average_max,average_mean,average_min,average_stdDev,cat,cf_cvg_max,cf_cvg_mean,cf_cvg_min,cf_cvg_stdDev,cvg_max,cvg_mean,cvg_min,cvg_stdDev,dpto_ccdgo,dpto_cnmbr,fid,image_date,maximum_max,maximum_mean,maximum_min,maximum_stdDev,median_masked_max,median_masked_mean,median_masked_min,median_masked_stdDev,median_max,median_mean,median_min,median_stdDev,minimum_max,minimum_mean,minimum_min,minimum_stdDev,mpio_ccdgo,mpio_cdpmp,mpio_cnmbr,mpio_crslc,mpio_nano,mpio_narea,mpio_tipo,selected_m
2.8331475257873535,0.015069490529172514,0.0,0.14228785054944068,2.8331475257873535,0.1698993423137555,-0.05494316667318344,0.1414127298051857,116,54,37.45255539755337,25,5.297925775356374,193,191.5568415468309,190,1.0310100406991298,05,ANTIOQUIA,132,20190101,5.679025173187256,0.29442005888987177,0.014847062528133392,0.260944047813843,2.9788947105407715,0.014391928049118636,0.0,0.13899635978371955,2.9788947105407715,0.15996563451243606,-0.08937038481235504,0.13997312549835744,1.5757203102111816,0.024294834082800164,-0.28521767258644104,0.09634120513925602,854,5854,VALDIVIA,Ordenanza 08 del 1 de Abril de 1912,2023,567.702635546,MUNICIPIO,T
6.534660816192627,0.034593974893056996,0.0,0.32037450164650194,6.534660816192627,0.17925396366431962,0.03201775997877121,0.3115621581192234,118,58,45.2024617849672,29,3.832842438583983,195,193.7466408850162,191,0.68806735748291,05,ANTIOQUIA,832,20190101,14.038996696472168,0.3095398722608972,0.07864243537187576,0.5661741725643541,7.235816955566406,0.03273941025607585,0.0,0.31302126701055616,7.235816955566406,0.16547880193375733,0.01332063227891922,0.3063665176918962,3.459016799926758,0.03808376057577971,-0.27896398305892944,0.13650567478771714,858,5858,VEGACHÍ,Ordenanza 9 de Diciembre 15 de 1983,2023,540.814987841,MUNICIPIO,T
8.564634323120117,0.19792109877683223,0.0,0.7717761175191555,8.564634323120117,0.449373689991683,0.02309911884367466,0.7258318014236503,119,50,39.8362885263852,30,3.4322991951001405,194,191.4315452860004,189,1.3020875625202195,05,ANTIOQUIA,133,20190101,13.718009948730469,0.7261192039910903,0.15163654088974,1.2331184348172892,8.758218765258789,0.1879035281051377,0.0,0.7401093202626292,8.758218765258789,0.42748648025350766,0.04634194076061249,0.6970565324513561,6.2237749099731445,0.2138405643050444,-0.16519306600093842,0.3990489317276624,861,5861,VENECIA,Decreto departamental 480 del 7 de Mayo de 1909,2023,143.64602176,MUNICIPIO,T
3.176578998565674,0.023456135778640357,0.0,0.18858166086188974,3.176578998565674,0.18341070434560713,0.04729006066918373,0.18301402921722357,121,54,42.567965142035284,31,3.51326220490566,194,192.5850643978242,188,1.026326019714742,05,ANTIOQUIA,833,20190101,4.9253644943237305,0.31506435836773894,0.09368468075990677,0.31407027167974977,3.5955734252929688,0.023303306448866655,0.0,0.19230209029977846,3.5955734252929688,0.17049594395751838,0.014645619317889214,0.18428355771282093,1.9845455884933472,0.038645051684271674,-0.23320546746253967,0.13528023680771403,885,5885,YALÍ,Ordenanza 11 de Noviembrebre 12 de 1959,2023,440.856387657,MUNICIPIO,T
18.93845558166504,0.1507800698740704,0.0,0.9637094000355518,18.93845558166504,0.3130234505412595,0.07457274198532104,0.9414827326080579,122,61,44.38887581961059,26,5.471613893579691,194,192.23947144501707,190,0.7882486833444542,05,ANTIOQUIA,136,20190101,26.45859146118164,0.49547737682953896,0.12427209317684174,1.4233187113490715,21.872812271118164,0.14979847126753965,0.0,1.0059540899658646,21.872812271118164,0.3025258177416038,0.043040644377470016,0.9861969085093346,11.637839317321777,0.10080215359359192,-0.28521767258644104,0.5547162260383187,887,5887,YARUMAL,1911,2023,712.572036922,MUNICIPIO,T
5.509291648864746,0.03868811696146159,0.0,0.2819549815043127,5.509291648864746,0.20195666736854576,0.014807595871388912,0.26874856971644095,123,52,40.355744446040205,27,3.849654142297233,195,187.54156115591903,181,4.533892744910497,05,ANTIOQUIA,138,20190101,8.528170585632324,0.33476023994640663,0.09001976996660233,0.4566495618065691,7.504741668701172,0.03815644889113442,0.0,0.29402951922951664,7.504741668701172,0.19109921706302405,0.005460374057292938,0.28341747658477073,2.7494592666625977,0.05458707226245348,-0.21776893734931946,0.13480344025051044,890,5890,YOLOMBÓ,Decreto departamental 384 del 12 de Abril de 1883,2023,943.972082361,MUNICIPIO,T
67.44659423828125,0.20232038571574973,0.0,1.5351562052762935,67.44659423828125,0.398937145632768,-0.07273044437170029,1.5228399527488916,124,52,36.12276144952729,22,4.070810659614032,194,191.19215510333086,189,1.181058601694487,05,ANTIOQUIA,612,20190101,129.62823486328125,0.6258646702651877,-0.03323008865118027,2.832599592812622,68.40223693847656,0.19312139214579777,0.0,1.5453440669173741,68.40223693847656,0.37010441310931014,-0.08740105479955673,1.535712696084107,17.52590560913086,0.16913038004866204,-0.29450029134750366,0.7201364299489388,893,5893,YONDÓ,Ordenanza 38 de Noviembrebre 23 de 1978,2023,1894.98115974,MUNICIPIO,T
9.056137084960938,0.05919046906753271,0.0,0.4602961695638865,9.056137084960938,0.2684625317594845,0.03376452997326851,0.4453515702169761,125,50,37.20013621037716,25,3.873414289172891,195,186.20930714982453,178,4.574298790378591,05,ANTIOQUIA,139,20190101,13.05109691619873,0.3966181104648094,0.05056961625814438,0.6091951606146404,8.88132095336914,0.055384257359188546,0.0,0.4371865524793132,8.88132095336914,0.24915305672634971,-0.02881380170583725,0.4245873320574934,6.7528462409973145,0.10333206051998355,-0.2534317672252655,0.30622443197146504,895,5895,ZARAGOZA,1770,2023,1167.39872122,MUNICIPIO,T
57.26701354980469,0.09155969909097125,0.0,1.3078430181854235,57.26701354980469,0.25111969467411577,0.06647754460573196,1.3067755098243208,1048,89,75.68469010178613,56,4.069688614436244,193,191.3913465308692,182,2.7229872922917875,81,ARAUCA,760,20190101,124.30584716796875,0.5309697463350168,0.13340729475021362,2.31417175456002,59.43111038208008,0.08720036453285471,0.0,1.3261465015405998,59.43111038208008,0.23234283372411188,0.03310289978981018,1.3173702551903368,32.087890625,0.06081634074136776,-0.2286461591720581,0.8031266994457686,001,81001,ARAUCA,1959,2023,5787.89044144,MUNICIPIO,T
303.3578186035156,0.3051899959955914,0.0,5.387508639426747,303.3578186035156,0.5190732875574166,0.07590917497873306,5.378055913086086,1049,84,67.55315185070053,44,7.365871476590114,193,192.6364002392918,190,0.5011282773152842,81,ARAUCA,761,20190101,551.169677734375,1.1086639170500274,0.14479407668113708,12.065584715581501,306.638427734375,0.2678060551362959,0.0,5.09573665908134,306.638427734375,0.460087207506529,0.04947953671216965,5.0867780359028,133.7718963623047,0.14611660078370267,-0.1697901487350464,1.897902124661804,065,81065,ARAUQUITA,Decreto 1447 del 28 de Julio de 1971,2023,3046.89620605,MUNICIPIO,T
10.773932456970215,0.03876311772375277,0.0,0.41463321632870176,10.773932456970215,0.19766088229706583,0.06517168134450912,0.4042395906455163,1051,77,58.048086950690596,42,5.69918926653548,194,187.84623151754423,179,5.059510231878666,81,ARAUCA,1154,20190101,17.69171714782715,0.33541393666491803,0.12346941232681274,0.6669369929552883,11.308340072631836,0.03720824233166964,0.0,0.4012229593141805,11.308340072631836,0.19468393667742054,0.032019469887018204,0.3912342853625222,7.246767997741699,0.040121801848228514,-0.15645341575145721,0.2135380621731775,300,81300,FORTUL,Decreto 2926 de 1989,2023,1158.59610285,MUNICIPIO,T
20.82234764099121,0.21728774883139243,0.0,1.3494902814576548,20.82234764099121,0.42559733714598125,0.05068040266633034,1.322938038888012,1053,62,50.18130730273791,39,3.551776888214833,194,185.60706694026868,180,4.18237855473558,81,ARAUCA,762,20190101,38.18079376220703,0.6918673106919331,0.1265445500612259,2.1248483725698777,19.773569107055664,0.20581408802418288,0.0,1.2717589266258373,19.773569107055664,0.4112548581099182,0.044155072420835495,1.2453694161325612,13.635994911193848,0.19442344952689875,-0.13763809204101562,0.7608249098055943,736,81736,SARAVENA,Decreto Nal 204 de Feb 3 de 1976,2023,945.136070669,MUNICIPIO,T
715.0022583007812,0.2427961983771557,0.0,6.9894970491058155,715.0022583007812,0.410618724192529,0.0562707856297493,6.98462097925274,1054,86,57.74594878656107,26,7.326330548402823,194,189.43450526593847,179,4.663588714245375,81,ARAUCA,764,20190101,2679.26806640625,1.131346533915972,0.10678955167531967,27.267286610365492,280.64105224609375,0.14460431432340246,0.0,3.3959583010997982,280.64105224609375,0.30399982152394417,0.021775975823402405,3.3904182584007065,113.04319763183594,0.06522300955007349,-0.23267625272274017,0.9077599844946264,794,81794,TAME,1959,2023,5418.70888961,MUNICIPIO,T
31.38644027709961,2.75695691381421,0.0,4.64091179274882,31.38644027709961,2.8254996270211508,0.4059024751186371,4.6003740352511375,127,108,101.13912012970484,92,2.593528438247692,192,191.98369964302063,191,0.13149235719873026,08,ATLÁNTICO,141,20190101,38.3497314453125,4.082506371518783,0.5518729090690613,6.3841645953393105,34.70555877685547,2.7156881526083607,0.0,4.788352709668903,34.70555877685547,2.7789092005440157,0.3750104308128357,4.7523348811541215,26.16834831237793,1.9301455435631851,0.1904972940683365,3.583381613708813,078,8078,BARANOA,Ordenanza 11 del 23 de Octubre de 1856,2023,121.350424513,MUNICIPIO,T
23.29075813293457,1.053463437074549,0.0,2.9644209389178524,23.29075813293457,1.242691892705122,0.2733474373817444,2.908345862728211,128,106,98.76312395087903,86,3.5769165229905298,192,191.93685837971552,191,0.2350851080661359,08,ATLÁNTICO,145,20190101,32.262474060058594,1.8753557583249192,0.43476223945617676,4.143075951343443,23.893409729003906,1.0311634222658523,0.0,3.0065488854477307,23.893409729003906,1.1994310289909669,0.22421646118164062,2.958052135224839,19.23613739013672,0.7476803344834441,0.04267159104347229,2.0924333899008496,137,8137,CAMPO DE LA CRUZ,Ordenanza 34 del 16 de Abril de 1914,2023,99.9950065682,MUNICIPIO,T
18.226606369018555,0.5969068680295123,0.0,1.649217586541876,18.226606369018555,0.8147318332177808,0.2623302638530731,1.5819517523731217,129,110,101.53351201202182,93,2.5542155620638582,192,192.0,192,0.0,08,ATLÁNTICO,834,20190101,22.691452026367188,1.27064962814974,0.3915528953075409,2.3749150685200444,18.796367645263672,0.5872021755746997,0.0,1.6687901830429843,18.796367645263672,0.7899033404070666,0.22254502773284912,1.607531268305605,12.212554931640625,0.44054527446069186,0.04267159104347229,0.9637329901087136,141,8141,CANDELARIA,Ley 27 de 1860,2023,135.766433357,MUNICIPIO,T
60.7831916809082,6.65466356122554,0.0,8.503841358362754,60.7831916809082,6.681936918926212,0.683137834072113,8.48296071254073,130,110,101.86438761386978,86,4.0177237073320695,192,191.97649783342248,191,0.15471803941838574,08,ATLÁNTICO,142,20190101,73.71206665039062,9.230153742127333,0.8958090543746948,11.221483907216403,63.1073112487793,6.496803604274704,0.0,8.75127028223248,63.1073112487793,6.52143944097661,0.6309453248977661,8.733118517653487,51.09562683105469,4.632337122877907,0.4020790159702301,6.517498797897959,296,8296,GALAPA,Ley 37 de 1873,2023,97.5211102189,MUNICIPIO,T
19.776369094848633,0.8238264657815377,0.0,1.9381902173693857,19.776369094848633,0.9873814796903816,0.17748679220676422,1.8757452859141526,131,109,101.74978457787762,94,2.871287595702072,192,192.0,192,0.0,08,ATLÁNTICO,143,20190101,25.128334045410156,1.4882993525894435,0.2529357075691223,2.5754826974518874,19.483850479125977,0.8135098436266508,0.0,1.9413907017834813,19.483850479125977,0.9703593987519241,0.17321228981018066,1.8819788622948603,14.689778327941895,0.5952319534868712,-0.025235703215003014,1.2872026973470447,372,8372,JUAN DE ACOSTA,Ley 113 de 1892,2023,167.91254814,MUNICIPIO,T
21.4117374420166,0.575049531525908,0.0,1.6850499649550648,21.4117374420166,0.7505191260470508,0.17447666823863983,1.6340837317581778,132,111,103.53277510737388,88,3.3036225694789,192,192.0,192,0.0,08,ATLÁNTICO,835,20190101,29.29456329345703,1.2087026238306549,0.24310147762298584,2.304568624734277,21.862716674804688,0.5638370989101379,0.0,1.6895648518262996,21.862716674804688,0.7338060216223369,0.1612851619720459,1.6411270396494382,15.806272506713867,0.4069556708486693,-0.00645312387496233,1.0884005330319795,421,8421,LURUACO,Ordenanza 143 de Diciembre 23 de 1960,2023,224.321055788,MUNICIPIO,T
51.68156051635742,7.752403260779768,0.0,10.57529752611497,51.68156051635742,7.777237209997376,0.9516414403915405,10.5573935157182,133,109,100.58255182292369,92,2.7950063534207072,192,191.93843409637577,191,0.2273072947986312,08,ATLÁNTICO,144,20190101,67.22315979003906,10.593332728888505,1.278403639793396,13.971858331101492,55.47505187988281,7.704293657100719,0.0,11.03529800508184,55.47505187988281,7.725376398154991,0.7830958962440491,11.020702224655135,39.57151412963867,5.215427640857358,0.5175886750221252,7.505415140128818,433,8433,MALAMBO,Ordenanza 24 del 24 de Abril de 1912,2023,97.942980936,MUNICIPIO,T
22.135059356689453,0.5602715813613773,0.0,2.1964187291094652,22.135059356689453,0.801058396661646,0.24491864442825317,2.140804650189973,134,112,102.54100199607372,92,2.9654448445231703,192,191.98807304640448,191,0.11502232224776124,08,ATLÁNTICO,146,20190101,41.369728088378906,1.3537420486981653,0.3525278866291046,3.550819834905128,23.980709075927734,0.5604937669553403,0.0,2.262173810519328,23.980709075927734,0.7878725171598868,0.21432875096797943,2.2110731439677194,13.84314250946045,0.4062705642160022,-0.008507600985467434,1.1616620686952996,436,8436,MANATÍ,Ordenanza 11 del 23 de Octubre de 1855,2023,214.267970105,MUNICIPIO,T
24.39698600769043,1.1174904165386044,0.0,3.154198226743488,24.39698600769043,1.3233405162230065,0.32190054655075073,3.086657770384646,135,110,102.92463219478617,89,2.85688078031236,192,191.90725286070713,191,0.27773732018160036,08,ATLÁNTICO,478,20190101,30.101572036743164,1.8807755634165135,0.419645756483078,3.9841295949840148,24.346912384033203,1.0967744015873666,0.0,3.1856346057702027,24.346912384033203,1.2911909202286764,0.2869566082954407,3.1233474991909325,19.302593231201172,0.8574369012705776,0.0997219905257225,2.3898379090529818,520,8520,PALMAR DE VARELA,Ordenanza 30 del 5 de Mayo de 1913,2023,92.3387923421,MUNICIPIO,T
18.74662208557129,1.6725459201971358,0.0,2.397020563428285,18.74662208557129,1.8116783293684604,0.4039829671382904,2.3216800357127023,137,109,103.29062249787879,96,2.2942575353144186,192,192.0,192,0.0,08,ATLÁNTICO,836,20190101,25.94949722290039,2.6209285168934158,0.527324378490448,3.405099804027433,19.84527015686035,1.6491713345098526,0.0,2.4631180848308434,19.84527015686035,1.7798334188832063,0.3971148729324341,2.394906739189792,13.81544303894043,1.19267379933213,0.2000129520893097,1.6247918569658766,558,8558,POLONUEVO,1893,2023,73.8647555612,MUNICIPIO,T
23.245059967041016,0.5743734900490906,0.0,1.9510643608711842,23.245059967041016,0.8157505510963988,0.20501993596553802,1.8873414595018578,138,109,100.91054404610243,88,2.9562807240485456,192,191.9910950178271,191,0.1035373765940215,08,ATLÁNTICO,150,20190101,33.97654724121094,1.2906148990007469,0.2919498085975647,2.8024629988067886,23.8333683013916,0.5651196075967322,0.0,1.9826281941708306,23.8333683013916,0.7931341328688701,0.18312053382396698,1.9235585868238532,19.175809860229492,0.4707096757439151,-0.025421248748898506,1.3167782971284923,560,8560,PONEDERA,Ordenanza 75 de Diciembre 22 de 1965,2023,206.534230783,MUNICIPIO,T
73.87974548339844,8.733323202205266,0.0,12.278824521840908,73.87974548339844,8.771114378427463,0.8550282120704651,12.251818185475548,139,114,101.78258604036408,92,4.12152390594203,192,192.0,192,0.0,08,ATLÁNTICO,837,20190101,98.44823455810547,12.035589793107368,1.191969871520996,16.3242055182477,78.44801330566406,8.59837069179727,0.0,12.487717236494563,78.44801330566406,8.631776672477624,0.7364112734794617,12.464376843848882,55.2734375,6.248975181890479,0.5571531653404236,9.048621423320133,573,8573,PUERTO COLOMBIA,Decreto Nacional 483 dle 26 de Abril de 1906,2023,69.4112798009,MUNICIPIO,T
25.864133834838867,0.34450019730550874,0.0,1.4939309282983426,25.864133834838867,0.5736503809132663,0.22643718123435974,1.4475000998338519,140,112,102.28332085361295,88,3.9859696426334765,192,191.9995985142567,191,0.04860716577016793,08,ATLÁNTICO,167,20190101,34.68864440917969,0.9160774746031177,0.2993185222148895,2.1768290852938983,26.536285400390625,0.3340866655356784,0.0,1.510729470497639,26.536285400390625,0.5551898425859012,0.18876183032989502,1.4678124781547819,20.00368309020996,0.3023252572716285,0.0002555487153586,0.9713694720389489,606,8606,REPELÓN,Ley 17    del 11 de Mayo de 1905,2023,358.548303799,MUNICIPIO,T
40.510990142822266,5.131488757550778,0.0,5.949642826870238,40.510990142822266,5.1333439215105665,1.1466243267059326,5.945179229747985,141,109,102.27048106448309,97,2.4290383102246413,192,192.0,192,0.0,08,ATLÁNTICO,148,20190101,47.31563949584961,7.279331570503777,1.5026320219039917,7.889572574079296,39.89196014404297,5.097227289530247,0.0,6.176050053506504,39.89196014404297,5.098798944996469,1.0157933235168457,6.172348610576067,33.8276252746582,3.518635875064739,0.7056807279586792,4.37627208362915,634,8634,SABANAGRANDE,Ley 44 del 6 de Noviembreirmbre de 1876,2023,43.111132571,MUNICIPIO,T
52.888004302978516,1.2016771249562406,0.0,4.274781246155239,52.888004302978516,1.4000314114983925,0.24328769743442535,4.226541443231297,142,116,104.97916216005264,87,4.048672489280607,193,191.99701169675413,191,0.11761685954532955,08,ATLÁNTICO,149,20190101,68.74476623535156,2.1158536017974554,0.37195438146591187,5.851411687440583,54.56578063964844,1.1745387739410125,0.0,4.364373786051514,54.56578063964844,1.3599103538325508,0.2176327407360077,4.3209401807830705,46.09064865112305,0.8660638406683837,0.005785373970866203,3.1767323464736963,638,8638,SABANALARGA,Ordenanza 30 del 5 de Mayo de 1913,2023,395.875037243,MUNICIPIO,T
16.64288902282715,0.7835184045417444,0.0,2.0605714153275607,16.64288902282715,0.9646268754952171,0.25523653626441956,2.0034986241187753,143,106,97.63176117565591,88,3.1117100675706095,192,191.9043317688698,191,0.29289870868908646,08,ATLÁNTICO,164,20190101,21.775907516479492,1.5379554443210974,0.36936014890670776,3.0417360083626956,17.960691452026367,0.7871548471670387,0.0,2.1565073324413166,17.960691452026367,0.9612289725482175,0.2463403195142746,2.1037302123600585,12.656697273254395,0.5188650214253385,0.06367345154285431,1.2370924982788845,675,8675,SANTA LUCÍA,Ordenanza 01 del 18 de Octubre de 1967,2023,57.366355316,MUNICIPIO,T
31.275259017944336,2.3145009247983985,0.0,4.490317942739827,31.275259017944336,2.472083000773005,0.32190054655075073,4.416339267421954,144,109,102.87526992706876,97,1.9464583024436521,192,191.97703412964643,191,0.17544566717961851,08,ATLÁNTICO,151,20190101,34.50544357299805,3.465457969737269,0.43549948930740356,5.77901922045741,32.08255386352539,2.2635817784732093,0.0,4.591858081145749,32.08255386352539,2.408970611226423,0.2841312885284424,4.526387521764862,26.829076766967773,1.677010337633765,0.0997219905257225,3.365210553075296,685,8685,SANTO TOMÁS,1857,2023,65.0024745263,MUNICIPIO,T
13.631314277648926,1.1544608228443358,0.0,2.1875350927899087,13.631314277648926,1.3109474810396424,0.3409580886363983,2.116119798935027,146,100,92.80312344243221,78,4.494653299140072,192,191.94419754111985,191,0.22329687827810113,08,ATLÁNTICO,459,20190101,20.260147094726562,2.052087326776864,0.5127869844436646,3.247851050442645,13.157018661499023,1.1177522115877279,0.0,2.1336635715607106,13.157018661499023,1.268412787849735,0.31819748878479004,2.066635528478662,10.872756004333496,0.8016746019303042,0.10055822134017944,1.4636025839103184,770,8770,SUAN,Decreto 233 del 15 de Abril de 1905,2023,42.5580581881,MUNICIPIO,T
20.09200096130371,1.0702612690763327,0.0,1.951167325420661,20.09200096130371,1.2792059318554323,0.2846289277076721,1.8574788915358245,147,113,97.36906949931738,80,6.098552630509805,192,191.97313516355777,191,0.1576346976173346,08,ATLÁNTICO,838,20190101,27.306640625,1.9205265076525753,0.3381119668483734,2.9397656718075194,20.64365577697754,1.0384272405280455,0.0,1.9463426745454198,20.64365577697754,1.234634334807787,0.25538134574890137,1.8598806858243908,14.938949584960938,0.8427918889112073,0.1416092962026596,1.2897772162275603,832,8832,TUBARÁ,1833,2023,182.825780864,MUNICIPIO,T
16.49897003173828,0.46254270099770983,0.0,1.343456613101452,16.49897003173828,0.6909621055688719,0.22481022775173187,1.2818075169954821,148,110,102.70313329792884,95,2.6209887639194998,192,191.93004709958828,191,0.25055411962628155,08,ATLÁNTICO,839,20190101,24.120317459106445,1.127329487004752,0.37545958161354065,1.9999028842714985,17.015499114990234,0.438216704546398,0.0,1.354339890037885,17.015499114990234,0.6458455551069208,0.21886378526687622,1.3010513654777371,10.965553283691406,0.3712148485105761,0.005785373970866203,0.8009860283798066,849,8849,USIACURÍ,1856,2023,101.378132708,MUNICIPIO,T
5.065570831298828,0.014213708575121255,0.0,0.17641366979530002,5.065570831298828,0.1750802402223485,0.05239298194646835,0.17448298968950407,151,78,63.837470185097374,48,4.189223554058413,194,190.44164487780668,182,1.9884251204057954,13,BOLÍVAR,851,20190101,9.300369262695312,0.3142178567492205,0.11787981539964676,0.3178327002700993,5.474304676055908,0.013608673416105648,0.0,0.17103646519111493,5.474304676055908,0.1681132375455668,0.015386391431093216,0.16782703521888115,3.058116912841797,0.037935703313734345,-0.2698764503002167,0.11067409882121125,006,13006,ACHÍ,Ordenanza 15 de Abril 18 de 1934,2023,951.732702355,MUNICIPIO,T
3.05147123336792,0.03358037780670685,0.0,0.18977522506692732,3.05147123336792,0.16715559765489243,0.07070688158273697,0.17037002766973564,152,78,68.63670842062514,58,3.106365129029391,194,192.75383280300846,191,0.5647907616684238,13,BOLÍVAR,842,20190101,5.246214866638184,0.29496629913166583,0.12006686627864838,0.2814391447480533,2.915799617767334,0.032478433958349144,0.0,0.1836834226885413,2.915799617767334,0.16534065228478315,0.03038877248764038,0.16509265631216077,1.7178795337677002,0.028190012925753023,-0.2142893224954605,0.10686515031134057,030,13030,ALTOS DEL ROSARIO,Ordenanza 30 de diciembre 13 de 1994,2023,303.693097544,MUNICIPIO,T
9.921175956726074,0.04447049264157548,0.0,0.3841267068764844,9.921175956726074,0.19524062835716371,0.05134963616728783,0.3779296268877932,153,80,63.60191068104538,40,9.20139560716773,194,193.08045013307057,192,0.5978835513949593,13,BOLÍVAR,156,20190101,15.406749725341797,0.39818836125956486,0.09924184530973434,0.661067013843218,9.780450820922852,0.04330276336557643,0.0,0.3809426282758785,9.780450820922852,0.17785437884677552,0.02550189197063446,0.37001558093132075,7.928478717803955,0.01940568853030648,-0.2400190681219101,0.2680133005854865,042,13042,ARENAL,ORD 18 DE MAYO 16 DE 1996,2023,461.980005,MUNICIPIO,T
34.60449981689453,0.5905845461285658,0.0,2.2749602956259842,34.60449981689453,0.818510337091329,0.12936051189899445,2.225657622721037,154,113,98.88616171242988,79,5.369993962439096,194,192.64034695466137,190,0.7155864449028897,13,BOLÍVAR,165,20190101,93.9967269897461,1.3094056414771837,0.201236754655838,3.921173582223598,32.92906951904297,0.5665764597578838,0.0,2.183494793716856,32.92906951904297,0.7853571497556686,0.10272210836410522,2.136214217911168,21.013105392456055,0.4686198616778022,-0.05778093263506889,1.436488237812637,052,13052,ARJONA,1770,2023,587.425466431,MUNICIPIO,T
6.179898262023926,0.14361204083622783,0.0,0.4714289640339279,6.179898262023926,0.34231584583409247,0.17146162688732147,0.4250265271873217,155,101,93.54453335347726,82,2.795910945015715,192,191.99685431088903,191,0.06929508622108574,13,BOLÍVAR,843,20190101,8.200135231018066,0.638390446093486,0.2727222144603729,0.6036490272831389,6.277543067932129,0.1396119369674043,0.0,0.4712221325107351,6.277543067932129,0.32970374742737096,0.14339450001716614,0.42759463299896233,4.513111591339111,0.1510624407466375,-0.0258236825466156,0.29856566623871006,062,13062,ARROYOHONDO,ORD 41 DE DICIEMBRE 02 DE 1997,2023,163.809551584,MUNICIPIO,T
7.688555717468262,0.053812150602948215,0.0,0.3822182509378009,7.688555717468262,0.20282204354296451,0.053776536136865616,0.3786801611430768,156,80,70.14644472141818,52,3.8531318065441105,194,192.18391858345075,190,0.6824801081045017,13,BOLÍVAR,169,20190101,12.320297241210938,0.3653940778376121,0.11399213969707489,0.718107275950005,7.550786972045898,0.053398040509299076,0.0,0.39579640115006964,7.550786972045898,0.19367739032938638,0.021055154502391815,0.38029978940664816,4.709190368652344,0.04914556195339772,-0.17699004709720612,0.22765926612735166,074,13074,BARRANCO DE LOBA,Ordenanza 29 del 29 de Abril  de 1931,2023,430.799003226,MUNICIPIO,T
17.68359375,0.27657136826326434,0.0,1.3189166438880762,17.68359375,0.46610873105520884,0.1428755521774292,1.281602961940757,157,105,91.39438975321426,78,4.781946604527457,192,191.9838846509438,191,0.13248261994967558,13,BOLÍVAR,457,20190101,26.867576599121094,0.8492756488401803,0.22125263512134552,1.9178847977319415,17.612730026245117,0.2758085003567443,0.0,1.359348466191917,17.612730026245117,0.45552070987106824,0.13254080712795258,1.324781971121702,11.915993690490723,0.21446654083743574,-0.0258236825466156,0.8268404956091672,140,13140,CALAMAR,Ordenanza 42 del 27 de Abril de 1923,2023,255.353319369,MUNICIPIO,T
35.509254455566406,0.14708963385306856,0.0,1.3993391528828956,35.509254455566406,0.3301182356437947,0.024654291570186615,1.3848085129184458,158,61,45.43820771873109,32,4.728593469167846,194,191.1011557890484,188,1.0283695213130764,13,BOLÍVAR,153,20190101,156.6153564453125,0.6969939470283917,0.10436002910137177,4.857725782028951,17.059200286865234,0.09856831216832015,0.0,0.8079202827224545,17.059200286865234,0.25692162659421913,-0.02954884245991707,0.7932622868832175,8.364694595336914,0.10333405969857085,-0.26434245705604553,0.4698323333335307,160,13160,CANTAGALLO,Ordenanza 30 de diciembre 13 de 1994,2023,881.510858034,MUNICIPIO,T
40.59495162963867,0.7460517683540857,0.0,2.3192784867791265,40.59495162963867,1.0110834663364048,0.1804317682981491,2.2424696702644895,159,79,72.3399005597673,57,2.988744173604334,193,190.5322847957614,189,0.6459987877499589,13,BOLÍVAR,158,20190101,70.73226928710938,1.5564455333336793,0.2422439604997635,4.245765697148205,39.48057556152344,0.6951125461382703,0.0,2.2020914499828614,39.48057556152344,0.9303401730529999,0.1451922357082367,2.1340035564693,8.966211318969727,0.5617865754537029,0.004165009595453739,1.0558357527728788,188,13188,CICUCO,Ordenanza 30 de diciembre 30 de 1994,2023,133.176481834,MUNICIPIO,T
10.76137638092041,0.06801666499043349,0.0,0.41481312367947276,10.76137638092041,0.22596064847991135,0.09588520228862762,0.3942292727471382,160,90,78.97964938707966,65,3.5760072685353457,192,191.99690871135505,191,0.07764114277131094,13,BOLÍVAR,476,20190101,15.505499839782715,0.3801538787560551,0.15108948945999146,0.6172100337342562,11.524679183959961,0.06738727086381914,0.0,0.4241817234019334,11.524679183959961,0.22223174779398971,0.05871422216296196,0.40482712489440636,8.107813835144043,0.05724780926714161,-0.12877868115901947,0.270895414969252,212,13212,CÓRDOBA,1909,2023,597.342585398,MUNICIPIO,T
19.10600471496582,0.8701613640212507,0.0,1.911955563499551,19.10600471496582,1.0541466091343614,0.2632719874382019,1.843067595310734,161,114,107.46570464379624,97,2.60539822386286,193,192.85398853025822,192,0.36936165314628844,13,BOLÍVAR,844,20190101,27.361122131347656,1.6359172414099243,0.3934779465198517,2.8296111209431953,18.583581924438477,0.8467187252993105,0.0,1.883013737682531,18.583581924438477,1.0222022692224988,0.24958308041095734,1.8177691992901748,16.786394119262695,0.6810946127239422,0.06301034241914749,1.4183316036233466,222,13222,CLEMENCIA,Ordenanza 017 del 3 de Agosto de 1995,2023,85.3481957232,MUNICIPIO,T
