clas_ccdgo,mpio_cdpmp,shape_area,average_mean,average_min,average_max,average_stddev,average_masked_mean,average_masked_min,average_masked_max,average_masked_stddev,cf_cvg_mean,cf_cvg_min,cf_cvg_max,cf_cvg_stddev,cvg_mean,cvg_min,cvg_max,cvg_stddev,maximum_mean,maximum_min,maximum_max,maximum_stddev,median_mean,median_min,median_max,median_stddev,median_masked_mean,median_masked_min,median_masked_max,median_masked_stddev,minimum_mean,minimum_min,minimum_max,minimum_stddev,year
1,15516,0.00037809499267,21.87845144197923,3.9353721141815186,42.71200180053711,10.304958684788264,21.87845144197923,3.9353721141815186,42.71200180053711,10.304958684788264,60.51027131782947,50,67,4.854944840915003,230.3052325581396,229,232,0.7519150131464908,34.89878463135211,6.188477039337158,63.38465118408203,15.72237692057464,19.68325539679491,3.7557215690612793,38.155662536621094,9.46830634273358,19.68325539679491,3.7557215690612793,38.155662536621094,9.46830634273358,9.29641983194869,1.7942599058151243,17.043010711669922,4.09541068508408,2022
1,15531,3.5129992608e-05,2.77182999204013,1.182470202445984,3.478564977645874,0.9212999089075602,2.77182999204013,1.182470202445984,3.478564977645874,0.9212999089075602,27.553719008264466,26,30,1.3169567191065925,227.0,227,227,0.0,8.16911448082648,3.2601044178009033,9.315179824829102,2.7735792901233687,2.562080440935025,0.8096063137054443,4.270569801330566,1.177396943155457,2.562080440935025,0.8096063137054443,4.270569801330566,1.177396943155457,0.5974469490287718,0.4555455446243286,0.6346719861030579,0.0529386184053983,2022
1,15542,6.7985328668e-05,7.002229292679646,2.4165613651275635,10.593271255493164,2.3347564602298605,7.002229292679646,2.4165613651275635,10.593271255493164,2.3347564602298605,72.80511182108629,70,75,1.4373989364401516,231.0,231,231,0.0,14.43228275250322,7.116958141326904,18.68696975708008,4.517270161447137,6.002337166549553,2.0618412494659424,9.862276077270508,2.1961592072765823,6.002337166549553,2.0618412494659424,9.862276077270508,2.1961592072765823,0.8179549729735198,0.5123386979103088,1.3951863050460815,0.2756071658404629,2022
1,15572,0.000333154989469,19.45816482316248,1.907936215400696,33.26076126098633,9.936718960834025,19.45816482316248,1.907936215400696,33.26076126098633,9.936718960834025,29.95766615485853,27,33,1.757795138803154,226.2061855670104,226,227,0.4330127018922193,37.90391895174327,2.899183511734009,58.94386672973633,18.71213251540774,19.57652272001958,1.8159475326538088,37.670921325683594,10.74886731696482,19.57652272001958,1.8159475326538088,37.670921325683594,10.74886731696482,8.658601151155416,0.5865868330001831,20.021099090576172,5.62982687649905,2022
1,15599,0.000114168608374,8.430986687789042,1.9977980852127075,12.944296836853027,3.2827538247862456,8.430986687789042,1.9977980852127075,12.944296836853027,3.2827538247862456,34.0595390524968,30,43,3.325841921949359,230.0,230,230,0.0,17.17884449998487,3.9633572101593018,29.96220588684082,6.723919240929912,6.849719329161162,1.836090326309204,9.300252914428713,2.601283310522553,6.849719329161162,1.836090326309204,9.300252914428713,2.601283310522553,1.26925550437462,0.3995493054389953,1.6926352977752686,0.3533214902308052,2022
1,15600,5.2468870183e-05,3.8598958780217862,1.1463499069213867,5.178130626678467,1.2635283032353777,3.8598958780217862,1.1463499069213867,5.178130626678467,1.2635283032353777,46.54195323246216,40,48,2.2891046284519514,220.0,220,220,0.0,11.143634155659106,2.062242269515991,12.957771301269531,3.5051380583541736,3.4557236746220013,1.0519874095916748,4.864818572998047,1.2490556586447128,3.4557236746220013,1.0519874095916748,4.864818572998047,1.2490556586447128,0.532253316735549,0.0860269889235496,0.8117001056671143,0.2199866961666573,2022
1,15632,4.577644136e-05,4.025055445790482,0.9089178442955016,4.7724175453186035,1.4694204196550644,4.025055445790482,0.9089178442955016,4.7724175453186035,1.4694204196550644,32.760834670947034,30,37,2.118913853455908,220.0,220,220,0.0,7.248295653497808,2.2989680767059326,7.940856456756592,2.31877166494391,3.810214439900307,0.7245337963104248,4.320455551147461,1.5221950842161858,3.810214439900307,0.7245337963104248,4.320455551147461,1.5221950842161858,0.4250519600955478,0.1565195322036743,0.9616669416427612,0.2333535873834726,2022
1,15646,0.000101717371956,16.882684024289357,5.795808792114258,24.56377601623535,5.904051672052196,16.882684024289357,5.795808792114258,24.56377601623535,5.904051672052196,47.65971223021582,44,54,3.0550504633038935,227.8748201438849,226,228,0.5951190357119042,35.63832667302742,10.000819206237791,48.08042907714844,12.042729710902258,15.393090269376904,5.530611991882324,26.72498321533203,6.236000375873831,15.393090269376904,5.530611991882324,26.72498321533203,6.236000375873831,2.548642144957892,1.413842797279358,4.147151470184326,1.0231124852997444,2022
1,15681,1.1671424309e-05,1.350516545697578,0.5086924433708191,1.543153166770935,0.4691411935613893,0.0,0.0,0.0,0.0,33.899371069182386,33,34,0.4898979485565985,230.0,230,230,0.0,4.048197978697483,0.71880704164505,4.807894229888916,1.7507586888127429,0.830426516210508,0.4666291177272796,0.9042561054229736,0.1564847693519413,0.0,0.0,0.0,0.0,0.3003501978778988,0.064481608569622,0.3483828902244568,0.1024939350353243,2022
1,15686,5.0741562361e-05,3.268649649003456,1.111762523651123,4.1952595710754395,1.2093745759008194,3.268649649003456,1.111762523651123,4.1952595710754395,1.2093745759008194,30.8433908045977,27,33,2.0995626366713043,221.0,221,221,0.0,7.541428012409428,3.346529006958008,9.47542667388916,2.2232402364762827,3.3631223965992874,1.0980093479156494,4.59272575378418,1.406356596749927,3.3631223965992874,1.0980093479156494,4.59272575378418,1.406356596749927,0.5449415095921221,0.4151211082935333,0.7220866084098816,0.0996982159724645,2022
1,15693,0.000165813671852,7.555492496846951,1.3655569553375244,11.944085121154783,2.9319411868256715,7.555492496846951,1.3655569553375244,11.944085121154783,2.9319411868256715,58.361037818821465,55,62,2.0778499265973345,232.0,232,232,0.0,12.182343365963655,2.259251832962036,15.842249870300291,4.542506191899113,7.5244854578556675,1.161981463432312,11.60126781463623,3.031417723175682,7.5244854578556675,1.161981463432312,11.60126781463623,3.031417723175682,2.7347785356334144,0.8302818536758423,5.1196675300598145,1.163727136643486,2022
1,15740,3.780785018e-05,4.953342500099771,1.119908332824707,6.783700942993164,1.8764728259086776,4.953342500099771,1.119908332824707,6.783700942993164,1.8764728259086776,66.04615384615386,60,79,5.756983337031396,230.31153846153848,230,231,0.4948716593017928,9.490035003423692,1.8091262578964231,12.475896835327148,4.407661434538038,4.305920383104912,1.134073257446289,5.7693705558776855,1.5730816851132012,4.305920383104912,1.134073257446289,5.7693705558776855,1.5730816851132012,0.6905622696647278,0.5433735251426697,0.8117989301681519,0.0849742937956256,2022
1,15755,1.2604580685e-05,2.897593560303457,2.889617443084717,2.951869010925293,0.0260977377938067,2.897593560303457,2.889617443084717,2.951869010925293,0.0260977377938067,69.35502958579882,66,70,1.6996731711975357,231.3905325443787,231,232,0.4714045207876017,5.438725273990067,4.778709888458252,5.486199378967285,0.3125983643898615,2.8088538971172987,2.802844524383545,3.1060261726379395,0.1414824169988945,2.8088538971172987,2.802844524383545,3.1060261726379395,0.1414824169988945,0.7852822298834311,0.6736679673194885,0.9583061933517456,0.1261172915837428,2022
1,15759,0.00180453683674,23.116268194796195,1.667518973350525,59.71805953979492,14.025083624176814,23.116268194796195,1.667518973350525,59.71805953979492,14.025083624176814,56.769009636407816,44,72,5.73964513681524,231.63798688152892,230,232,0.5952085282592653,36.866592579471394,2.9100935459136963,91.2282485961914,22.295277050630393,22.083733337308168,1.8039225339889529,58.8221549987793,13.7051795195322,22.083733337308168,1.8039225339889529,58.8221549987793,13.7051795195322,8.7877462495386,0.5017538666725159,31.439722061157227,6.153308450986012,2022
1,15804,5.279523299e-05,5.5012198005403805,1.781373381614685,7.632349491119385,1.848525773191846,5.5012198005403805,1.781373381614685,7.632349491119385,1.848525773191846,33.60887656033288,31,41,3.41664592660041,228.74479889042996,228,230,0.6388765650017993,11.12492893274548,3.8123793601989746,15.314705848693848,4.057113101137509,5.176389305006285,1.449472188949585,6.872945785522461,2.100090038620365,5.176389305006285,1.449472188949585,6.872945785522461,2.100090038620365,1.5817920799559595,0.3957926630973816,2.30849289894104,0.6125020432035239,2022
1,15806,0.000110514261891,15.085794694020295,4.3120317459106445,21.004907608032227,4.869401460188357,15.085794694020295,4.3120317459106445,21.004907608032227,4.869401460188357,54.08163265306122,42,60,5.864344170014122,231.00987491770897,231,232,0.2664693550170592,29.486344896232396,8.148681640625,37.341697692871094,10.548655009642363,12.35905620830478,2.90596079826355,16.492603302001953,4.135343674592427,12.35905620830478,2.90596079826355,16.492603302001953,4.135343674592427,3.04661078049683,1.172423243522644,6.86659049987793,1.477150155927098,2022
1,15814,7.9636559997e-05,8.012537390838931,2.3373193740844727,12.29544162750244,2.8948821459600116,8.012537390838931,2.3373193740844727,12.29544162750244,2.8948821459600116,62.754803293687104,51,76,8.306126385818473,230.82067703568163,230,231,0.4453617714097225,16.604926650936413,3.9496257305145264,26.70606803894043,6.20227721928206,7.321644289168544,1.656330108642578,11.770992279052734,3.00600076661234,7.321644289168544,1.656330108642578,11.770992279052734,3.00600076661234,0.8800080014633019,0.2239325493574142,1.4660379886627195,0.3888924310703449,2022
1,15837,7.9851646675e-05,9.095139426272622,3.7284836769104,13.832040786743164,3.2173517321763914,9.095139426272622,3.7284836769104,13.832040786743164,3.2173517321763914,57.7148114075437,49,70,5.912629167592828,229.0,229,229,0.0,16.99397578761462,7.211769580841064,25.08775520324707,5.192470267248017,7.830094873521345,2.972118616104126,11.685341835021973,2.920427882193672,7.830094873521345,2.972118616104126,11.685341835021973,2.920427882193672,3.3609529048231845,0.6860296726226807,6.3312273025512695,1.418817423828956,2022
1,15842,3.9008147136e-05,4.318992517596093,1.2424826622009275,5.342367172241211,1.498920204496086,4.318992517596093,1.2424826622009275,5.342367172241211,1.498920204496086,50.3607476635514,46,54,2.449489742783178,228.97009345794393,228,229,0.4330127018922193,16.704070425479213,2.275932550430298,20.132596969604492,7.628834323592637,3.169396725102006,0.797354519367218,4.258161544799805,1.1981861288818083,3.169396725102006,0.797354519367218,4.258161544799805,1.1981861288818083,0.2248435500626251,0.1864772289991378,0.2777299880981445,0.0285154866183585,2022
1,15861,7.5892507108e-05,7.506871123860042,2.8317503929138184,9.80698299407959,2.2026202380534383,7.506871123860042,2.8317503929138184,9.80698299407959,2.2026202380534383,41.042348411934555,39,46,2.569046515733026,226.16265640038495,225,227,0.7000000000016631,13.750144129653064,4.73620080947876,20.82531356811523,4.318994341017949,7.37325339689062,2.3041508197784424,11.052535057067873,2.549725597285053,7.37325339689062,2.3041508197784424,11.052535057067873,2.549725597285053,0.9816637938704138,0.3959419131278991,1.7966653108596802,0.406835746175127,2022
1,17013,0.000104198863096,14.804735773162736,1.2077693939208984,23.675153732299805,5.794094249522581,14.804735773162736,1.2077693939208984,23.675153732299805,5.794094249522581,28.78696566222846,26,32,1.7461067804945103,224.9495444989489,224,225,0.2494438257870036,27.790002433587063,1.7606548070907593,47.15278625488281,10.687389840706365,13.544438343743137,1.1414580345153809,21.52443504333496,5.218521540817119,13.544438343743137,1.1414580345153809,21.52443504333496,5.218521540817119,3.451566685098156,0.3569223880767822,10.248785972595217,2.3880882827402616,2022
1,17050,4.8627360567e-05,6.60995180875735,0.8204421997070312,9.78739070892334,2.462898272369103,6.60995180875735,0.8204421997070312,9.78739070892334,2.462898272369103,30.47819548872181,28,36,2.775334094995216,221.71428571428572,221,222,0.4810456929168346,13.472056774626996,3.520716667175293,16.85614013671875,4.2188576791769945,6.654767136466234,0.7292723655700684,10.308398246765137,2.6860691288311846,6.654767136466234,0.7292723655700684,10.308398246765137,2.6860691288311846,1.6154449363848322,0.3046219646930694,3.8695647716522217,0.9491227444909168,2022
1,17088,4.8460808659e-05,4.014151139709051,0.9761385321617126,6.079930305480957,1.613168543472748,4.014151139709051,0.9761385321617126,6.079930305480957,1.613168543472748,31.238023952095812,27,34,1.8982375470746535,231.0,231,231,0.0,10.064078709322535,1.7823281288146973,15.887595176696776,4.848905063539981,3.4428912667100313,0.9143831133842468,5.652515411376953,1.3906260527432448,3.4428912667100313,0.9143831133842468,5.652515411376953,1.3906260527432448,0.8113856813507879,0.5003832578659058,1.090630292892456,0.208109071340017,2022
1,17174,0.00040527094145,13.95503637193558,1.6318650245666504,28.79073143005371,7.0170756253013185,13.95503637193558,1.6318650245666504,28.79073143005371,7.0170756253013185,30.65193071093469,27,39,2.4916181804250694,225.8789245759654,225,226,0.3657608395285789,26.654603274408036,3.0280585289001465,46.03268051147461,13.15139409406567,15.159042075002114,1.6369314193725586,34.31227111816406,8.278685357941663,15.159042075002114,1.6369314193725586,34.31227111816406,8.278685357941663,2.9669492568233213,0.4560016393661499,6.768773078918457,1.322126843742785,2022
1,17272,3.5519757159e-05,3.873962860841018,0.8192837238311768,6.175018310546875,1.888507832521904,3.873962860841018,0.8192837238311768,6.175018310546875,1.888507832521904,25.722672064777335,22,30,3.1943828249997024,224.0,224,224,0.0,7.729820972994754,1.9728578329086304,11.452046394348145,3.504831433144477,3.976226516098146,0.6831209659576416,6.527497291564941,1.9466676473242372,3.976226516098146,0.6831209659576416,6.527497291564941,1.9466676473242372,0.64868082081982,0.1834313571453094,2.2120919227600098,0.6552107702332464,2022
1,17380,0.000624238659829,10.492009383032988,1.8639456033706665,18.03055953979492,4.687214153688538,10.492009383032988,1.8639456033706665,18.03055953979492,4.687214153688538,18.74906454630495,16,22,1.4008262024915077,228.0,228,228,0.0,17.83075264782076,3.3269646167755127,29.805744171142575,7.428597882950849,10.073037130989904,1.4527654647827148,18.355430603027344,4.832625726909458,10.073037130989904,1.4527654647827148,18.355430603027344,4.832625726909458,4.079336544026605,0.5460188984870911,7.533679485321045,1.9234235537174005,2022
1,17433,0.000105813395305,5.321522605098306,2.1650331020355225,8.96258544921875,1.736585613598126,5.321522605098306,2.1650331020355225,8.96258544921875,1.736585613598126,26.451345755693588,22,30,2.1176470588235263,225.6169772256729,221,228,1.9562693115663696,11.392506505309344,3.754631996154785,16.45628547668457,4.366560107232039,5.163969520209493,1.4084806442260742,8.89436149597168,1.8177291939825129,5.163969520209493,1.4084806442260742,8.89436149597168,1.8177291939825129,2.919119195620548,0.51025390625,7.199657917022705,1.575767517061447,2022
1,17442,1.8175078898e-05,8.598427953990365,2.8401548862457275,9.501781463623049,2.772855299710502,8.598427953990365,2.8401548862457275,9.501781463623049,2.772855299710502,24.817813765182184,22,28,2.449489742783178,228.0,228,228,0.0,17.02037586953476,7.263712406158447,17.606613159179688,4.875690173067177,8.80044715800266,1.9864336252212524,10.05871295928955,3.5471772534007324,8.80044715800266,1.9864336252212524,10.05871295928955,3.5471772534007324,1.2922257170503435,0.7631853222846985,1.3916974067687988,0.2784732966495274,2022
1,17444,6.1139594236e-05,2.953721208120019,0.5184076428413391,5.55058479309082,1.518552356666177,2.953721208120019,0.5184076428413391,5.55058479309082,1.518552356666177,26.36276849642005,23,31,2.217355782608345,227.80310262529835,227,228,0.3726779962456264,6.87634923869215,0.9610536694526672,11.473189353942873,3.4065158536984708,2.7851556531711523,0.506335973739624,5.489582538604736,1.6495821706539933,2.7851556531711523,0.506335973739624,5.489582538604736,1.6495821706539933,1.015308494321771,0.2169023305177688,2.402254343032837,0.5855133763577443,2022
1,17486,7.3235823904e-05,10.4302686565826,2.072862386703491,12.624321937561035,3.616860619971959,10.4302686565826,2.072862386703491,12.624321937561035,3.616860619971959,38.20060483870967,31,40,2.466341467981736,221.9364919354839,221,223,0.6617173282309252,20.90836359031739,7.261957168579102,26.843015670776367,5.695063001707105,10.82113392867388,1.3253614902496338,13.233569145202637,4.10632726963348,10.82113392867388,1.3253614902496338,13.233569145202637,4.10632726963348,1.420148945503658,0.5407097339630127,3.300770998001098,0.7151243350086826,2022
1,17513,0.000111039584395,5.861006702875666,0.8943788409233093,10.528796195983888,3.0008147923642707,5.861006702875666,0.8943788409233093,10.528796195983888,3.0008147923642707,28.25908790482485,25,31,1.6720788710061127,224.67812293456703,223,225,0.7714633557991911,12.021310932653591,2.2913389205932617,17.588600158691406,4.815257876713673,5.740725364971854,0.5499483942985535,10.425910949707031,3.1324195490927385,5.740725364971854,0.5499483942985535,10.425910949707031,3.1324195490927385,2.528351785150964,0.1864532679319381,6.144326686859131,1.816032343661701,2022
1,17524,0.000182526837942,4.290885174925369,1.488371729850769,6.912777900695801,1.4653062179471026,4.290885174925369,1.488371729850769,6.912777900695801,1.4653062179471026,34.497010761259475,30,38,2.220528748392536,225.74970107612592,225,226,0.3646422752750052,10.31367047130468,2.2105236053466797,15.730062484741213,4.712633218818429,3.923671602205055,1.617358922958374,6.606747627258301,1.40564554786283,3.923671602205055,1.617358922958374,6.606747627258301,1.40564554786283,1.1752644462288973,0.7190032005310059,1.6224392652511597,0.178035826371192,2022
1,17541,0.000103351126661,5.042150649881196,0.7775724530220032,8.177929878234863,2.2904292268716735,5.042150649881196,0.7775724530220032,8.177929878234863,2.2904292268716735,31.22826855123675,28,34,1.667999467092912,222.26572438162552,221,223,0.699205898781951,12.30521692580975,1.364504337310791,16.61249542236328,5.628960469478046,4.775994461753765,0.727599024772644,8.450666427612305,2.4272910304615714,4.775994461753765,0.727599024772644,8.450666427612305,2.4272910304615714,0.8670538556449406,0.3569404184818268,1.4822442531585691,0.3147908003714992,2022
1,17614,0.000202439367118,9.181121914144274,1.2167595624923706,17.896831512451172,4.659058910063595,9.181121914144274,1.2167595624923706,17.896831512451172,4.659058910063595,32.42598624683315,29,37,2.28977194400567,230.68440101339115,229,231,0.6454972243679028,16.020506369907963,1.997628927230835,26.68229103088379,7.001528976966065,8.544222813562081,1.1800570487976074,17.95614242553711,4.4257988108971675,8.544222813562081,1.1800570487976074,17.95614242553711,4.4257988108971675,3.616437859350557,0.5860375165939331,8.252946853637695,1.9954895055907496,2022
1,17616,2.9317451427e-05,4.038531506637884,2.105847120285034,5.8894758224487305,1.4017368264042989,4.038531506637884,2.105847120285034,5.8894758224487305,1.4017368264042989,36.82697201017812,33,40,2.222048604328897,229.704834605598,229,230,0.4330127018922193,8.980039965408753,3.9396777153015137,13.014265060424805,2.835585034392994,3.763513071543083,1.299676775932312,6.122714042663574,1.7977313249418945,3.763513071543083,1.299676775932312,6.122714042663574,1.7977313249418945,0.5230676264101616,0.2351655811071396,0.5441661477088928,0.1043047611129638,2022
1,17653,0.000127701696235,4.640626363136757,0.7936635613441467,8.319129943847656,2.0221257965257107,4.640626363136757,0.7936635613441467,8.319129943847656,2.0221257965257107,26.895368782161245,22,31,2.4826558857227123,224.42652944539745,223,225,0.8819171036881969,11.110015959995964,1.4965003728866575,18.650863647460938,6.246134023398579,4.569298163490886,0.4935078620910644,10.359855651855469,2.294514498773753,4.569298163490886,0.4935078620910644,10.359855651855469,2.294514498773753,1.7429111175805656,0.2891730368137359,3.553950309753418,1.0373358629252702,2022
1,17665,3.8431286977e-05,1.585040766181368,0.6092906594276428,2.6849117279052734,0.7169794324983736,1.585040766181368,0.6092906594276428,2.6849117279052734,0.7169794324983736,37.67234848484848,35,40,1.713913650100261,229.94507575757575,229,231,0.8660254037844386,3.090013250482805,0.9489479064941406,5.417247295379639,1.587794680991979,1.3013857475510149,0.5256648063659668,2.7679598331451416,0.8456873513402356,1.3013857475510149,0.5256648063659668,2.7679598331451416,0.8456873513402356,0.4970192019686555,0.2739104628562927,0.9099831581115724,0.1857725309744703,2022
1,17777,0.000166358555874,5.946873251680854,0.8765188455581665,11.677813529968262,3.2272928442984896,5.946873251680854,0.8765188455581665,11.677813529968262,3.2272928442984896,30.22968818620993,28,33,1.6713433009863672,228.8967940272288,227,230,0.5978612017216999,9.84544162924058,1.733168601989746,17.330324172973633,5.66517631804896,5.291532871594387,0.8442084193229675,10.243239402770996,2.9198452489996107,5.291532871594387,0.8442084193229675,10.243239402770996,2.9198452489996107,1.3553758742623965,0.3953656554222107,2.630425930023194,0.5899167943804433,2022
1,17867,8.4296462435e-05,3.531238331031471,0.7924301028251648,5.246580600738525,1.2786545584635736,3.531238331031471,0.7924301028251648,5.246580600738525,1.2786545584635736,25.89500860585198,23,29,1.632993161855452,229.0,229,229,0.0,11.273191186729274,1.8522859811782837,15.003929138183594,4.53348312473479,2.8300526140068563,0.6510804891586304,4.772782325744629,1.169255431814275,2.8300526140068563,0.6510804891586304,4.772782325744629,1.169255431814275,0.8885371841477446,0.417523056268692,0.9764012098312378,0.2273235741606175,2022
1,17873,0.00039558508931,18.70123910012605,2.2691681385040283,37.856903076171875,9.37417046962848,18.70123910012605,2.2691681385040283,37.856903076171875,9.37417046962848,36.91141804788214,32,43,2.1133321649722223,217.73609576427256,217,221,0.8933222774351561,31.00664365436491,2.985647201538086,60.59969711303711,16.24328583015674,19.510146059801126,1.9943064451217651,40.69134521484375,10.344185426583898,19.510146059801126,1.9943064451217651,40.69134521484375,10.344185426583898,10.037374689170663,0.9264017343521118,19.512182235717773,5.32517148844029,2022
1,17877,0.000208561248598,5.314207773801335,0.8166147470474243,11.823240280151367,2.7048038576757425,5.314207773801335,0.8166147470474243,11.823240280151367,2.7048038576757425,36.230097765363126,34,40,1.590789817951458,232.0,232,232,0.0,13.02583521271551,1.151175856590271,25.432039260864254,7.494559809949602,4.743410154219778,0.721042811870575,13.078935623168944,2.718443421281163,4.743410154219778,0.721042811870575,13.078935623168944,2.718443421281163,0.9832951055850064,0.2142755985260009,1.675894260406494,0.3978899654904533,2022
1,18094,7.5748039372e-05,7.794347068287692,1.8949716091156008,10.655251502990724,2.5126435186977507,7.794347068287692,1.8949716091156008,10.655251502990724,2.5126435186977507,35.26930501930502,33,39,1.66639116180211,227.0,227,227,0.0,14.780359071424112,3.934452772140503,19.15122985839844,4.711879119682288,7.993478928753767,1.2295536994934082,11.804076194763184,3.1317556630041388,7.993478928753767,1.2295536994934082,11.804076194763184,3.1317556630041388,0.4711516185980074,0.0123827662318944,0.645063042640686,0.166349929720647,2022
1,18150,0.000192664187499,6.376164068965936,0.53305983543396,9.871572494506836,2.862250411104271,6.376164068965936,0.53305983543396,9.871572494506836,2.862250411104271,49.32364048338369,43,55,2.669737814842526,226.55664652567975,225,227,0.6689544080112424,9.862746088796516,0.908997356891632,14.619902610778809,3.9721023568661473,5.957803610183324,0.4510602951049804,9.287752151489258,2.650265068169008,5.957803610183324,0.4510602951049804,9.287752151489258,2.650265068169008,2.701729859233894,0.2119248360395431,5.53699254989624,1.3636120892221348,2022
1,18205,6.2763130031e-05,7.612965912496193,1.5259690284729004,11.098097801208496,3.046214166560132,7.612965912496193,1.5259690284729004,11.098097801208496,3.046214166560132,42.46091015169194,39,44,1.6629588385661895,228.80396732788796,228,229,0.4714045207910317,12.3602134377425,3.1877851486206055,15.928128242492676,4.050874587853775,7.290802726180855,0.9340291619300842,10.966862678527832,3.506714152750526,7.290802726180855,0.9340291619300842,10.966862678527832,3.506714152750526,2.019612725167736,0.616270899772644,6.244903564453125,1.7450589463930688,2022
1,18247,0.000175001145969,6.574919518050671,3.0440585613250732,9.39960479736328,2.069590782117219,6.574919518050671,3.0440585613250732,9.39960479736328,2.069590782117219,41.0133611691023,38,44,1.5234788000891135,228.6212943632568,228,229,0.4874980215203104,10.043030757744775,4.6820902824401855,14.223429679870604,2.719657293321064,6.288465834261231,2.5324432849884033,9.748844146728516,2.145492670182321,6.288465834261231,2.5324432849884033,9.748844146728516,2.145492670182321,2.8867949148558383,0.8045061230659485,6.206029891967773,1.5476025856962476,2022
1,18256,8.7693883363e-05,4.227523479308631,1.6364915370941162,6.983729839324951,1.4948861813289145,4.227523479308631,1.6364915370941162,6.983729839324951,1.4948861813289145,43.77533783783783,42,46,1.083306844346677,228.0591216216216,228,229,0.4453617714097225,8.019541137323184,2.505485773086548,12.31985092163086,2.754174553498169,3.902793488389737,1.597322702407837,6.758609771728516,1.394728416524132,3.902793488389737,1.597322702407837,6.758609771728516,1.394728416524132,0.673020621887534,0.4017967283725738,0.923590898513794,0.1693509973647716,2022
1,18410,3.3846361471e-05,3.388744202885292,0.8800079226493835,4.403879165649414,1.347380927754353,3.388744202885292,0.8800079226493835,4.403879165649414,1.347380927754353,45.80810234541578,42,48,1.7633419974582356,229.0,229,229,0.0,5.037263160575427,1.7882039546966553,6.516904354095459,1.635002146483315,3.0409073979615653,0.6188775300979614,4.117927551269531,1.4277619050007422,3.0409073979615653,0.6188775300979614,4.117927551269531,1.4277619050007422,0.4042087517249813,0.2241484522819519,0.5501577258110046,0.1094649248746443,2022
1,18460,2.9400899693e-05,2.50964490086944,0.9715785384178162,3.5348446369171143,0.8824809276585038,2.50964490086944,0.9715785384178162,3.5348446369171143,0.8824809276585038,45.469135802469125,40,51,4.955804677345532,229.0,229,229,0.0,5.5711488426467515,1.5624655485153198,6.046177387237549,1.6870200771462605,2.0794000019261865,0.6973094940185547,2.9666976928710938,0.821202341033956,2.0794000019261865,0.6973094940185547,2.9666976928710938,0.821202341033956,0.2423926517551327,0.1602189838886261,0.2661334574222564,0.0471454168189076,2022
1,18592,0.000196672479459,6.308708806337588,0.9080432653427124,10.605896949768066,2.973343350437586,6.308708806337588,0.9080432653427124,10.605896949768066,2.973343350437586,50.18222387504648,48,53,1.458418364867918,229.07140200818148,228,231,0.587087047902257,11.19320654297194,1.7092162370681765,16.68828582763672,5.0659632927866305,6.495805413495122,0.8524723052978516,11.844667434692385,3.3054744324374363,6.495805413495122,0.8524723052978516,11.844667434692385,3.3054744324374363,2.9794589117496333,0.318830668926239,6.363781452178955,1.759489287239708,2022
1,18610,4.5859809725e-05,3.0151691829053737,1.9814326763153076,3.3687210083007812,0.4388332335012088,3.0151691829053737,1.9814326763153076,3.3687210083007812,0.4388332335012088,38.73961661341853,36,41,1.685083432011429,225.6389776357827,225,226,0.4969039950028456,5.233656422779583,3.757105588912964,5.713460445404053,0.6779373635182018,3.0395385148807064,1.7022619247436523,3.456444025039673,0.5310280482462709,3.0395385148807064,1.7022619247436523,3.456444025039673,0.5310280482462709,0.3861098761994617,-0.0355821773409843,0.6352138519287109,0.2372439479860879,2022
1,18753,0.000396903774822,13.592063998815853,1.7359849214553833,27.464828491210938,6.265496170469346,13.592063998815853,1.7359849214553833,27.464828491210938,6.265496170469346,49.594509948415634,46,56,1.9334787798276445,227.75515843773024,226,230,0.9938079900013528,19.500327510919835,3.228065490722656,35.12096405029297,8.33475529812126,13.325529439623253,1.299684762954712,24.839181900024418,6.280123543804752,13.325529439623253,1.299684762954712,24.839181900024418,6.280123543804752,4.167602091401751,0.2786721885204315,12.360467910766602,2.669212630487085,2022
1,18756,3.7235928509e-05,3.014469247561669,1.506842851638794,4.000024795532227,0.8853310344061779,3.014469247561669,1.506842851638794,4.000024795532227,0.8853310344061779,44.954545454545446,41,47,2.0,232.0,232,232,0.0,5.081458563389986,2.36518931388855,5.784440517425537,1.168608736624978,2.8571058318549,1.3091812133789062,3.94278335571289,0.9390208672273854,2.8571058318549,1.3091812133789062,3.94278335571289,0.9390208672273854,1.4581988575194664,0.3843567669391632,2.248398780822754,0.7158166221444453,2022
1,18860,4.8739356608e-05,4.015283031045851,1.0259500741958618,4.874598503112793,1.4714901088871963,4.015283031045851,1.0259500741958618,4.874598503112793,1.4714901088871963,44.95317220543806,40,48,2.5440562537456444,229.0,229,229,0.0,5.934444159179296,2.9974167346954346,6.93114709854126,1.4556562773260866,3.4226985253236086,1.063930630683899,4.070268630981445,1.2450985878325576,3.4226985253236086,1.063930630683899,4.070268630981445,1.2450985878325576,1.0366765702216467,0.0792469307780265,1.6073678731918335,0.558647261048983,2022
