area,average_masked_max,average_masked_mean,average_masked_min,average_masked_stdDev,average_max,average_mean,average_min,average_stdDev,cf_cvg_max,cf_cvg_mean,cf_cvg_min,cf_cvg_stdDev,cvg_max,cvg_mean,cvg_min,cvg_stdDev,dpto_cnmbr,image_date,maximum_max,maximum_mean,maximum_min,maximum_stdDev,median_masked_max,median_masked_mean,median_masked_min,median_masked_stdDev,median_max,median_mean,median_min,median_stdDev,minimum_max,minimum_mean,minimum_min,minimum_stdDev,mpio_ccnct,mpio_cnmbr
7510188.9758631,35.33060836791992,1.6002204971864809,0.0,5.4894668303744805,35.33060836791992,1.8598517907526906,0.20908518135547638,5.380616219723782,55,48.73633484614235,39,2.784010021876534,193,192.65767293401825,191,0.5727847201566624,NORTE DE SANTANDER,20170101,43.161197662353516,2.4807402426468457,0.2828693687915802,6.928555042428296,37.73080062866211,1.5539222106770065,0.0,5.527735519310524,37.73080062866211,1.8075704393435268,0.17332810163497925,5.423896392055561,26.6704158782959,1.300449457181943,0.007290859241038561,4.280766497294274,54874,VILLA DEL ROSARIO
213472087.27376407,26.739839553833008,1.1592968869021187,0.0,3.330890339472889,26.739839553833008,1.4481257600352069,0.18678535521030426,3.2150723305977253,63,52.33247300654881,30,4.200125948675205,191,184.64463336252288,180,2.733987529815441,QUINDIO,20170101,44.84891891479492,2.210028665285079,0.3210441768169403,5.056247216511957,25.206872940063477,1.1482347506713837,0.0,3.2911527259857265,25.206872940063477,1.4205453941989241,0.17495712637901306,3.1810196636851464,13.952425003051758,0.8171458957421615,0.03608730807900429,1.580144805258632,63130,CALARCÁ
86941037.97104372,24.59852409362793,1.0117488031803887,0.0,2.38094566958126,24.59852409362793,1.3390047800773752,0.38787442445755005,2.237992334332573,65,51.612921804774174,41,4.183489783049978,189,186.9089796464092,184,1.4019669795205192,QUINDIO,20170101,39.52893829345703,2.099611744805545,0.5715852975845337,3.701556476442605,25.52047348022461,1.0009711604164278,0.0,2.3928839953222725,25.52047348022461,1.3107538086078634,0.3272364139556885,2.2583902796070063,7.821275234222412,0.7398404453675319,0.19736094772815704,0.9750566722829136,63190,CIRCASIA
105586029.28792225,14.626433372497559,0.3949270074819753,0.0,1.205181768269909,14.626433372497559,0.7757625046972054,0.29512491822242737,1.093484897884653,69,56.68110920012544,41,5.457035619773541,190,187.43325058671013,182,1.7525072636447148,QUINDIO,20170101,26.15382957458496,1.263671956927286,0.43580159544944763,2.0971451324229515,14.117300987243652,0.37500882069383257,0.0,1.1371680156440735,14.117300987243652,0.7350053627714747,0.27127236127853394,1.0322180669073233,6.542233943939209,0.4261326287537182,0.09858184307813644,0.4229813484715057,63272,FILANDIA
85827055.17948626,33.484344482421875,0.9467081429305164,0.0,3.022285073386105,33.484344482421875,1.2097743322039707,0.2892150282859802,2.9259546672656813,58,47.655275973179556,39,4.14048059152033,193,191.55620092390788,189,1.736009407843708,QUINDIO,20170101,45.426753997802734,1.9459130539050462,0.4383501410484314,4.74362201754395,36.70356750488281,0.9098400102499079,0.0,3.01397723044246,36.70356750488281,1.1670887200092372,0.2510107457637787,2.9236467097252437,11.258057594299316,0.6235788841134331,0.045390740036964417,1.276609488939311,63401,LA TEBAIDA
145464514.22971138,20.502038955688477,0.3847726210757394,0.0,1.488285618156585,20.502038955688477,0.7413239038085724,0.27334335446357727,1.3979552945450275,60,49.37636838066004,38,3.9185126690102123,193,192.40495471987725,189,1.3496242186542586,QUINDIO,20170101,31.77326011657715,1.17218053664561,0.4352031946182251,2.12713086731809,21.81134796142578,0.36859216166274517,0.0,1.5224024957824576,21.81134796142578,0.6995610428923208,0.22238712012767792,1.4432585859158809,4.509842395782471,0.4184631346427792,0.03184426575899124,0.45407534317230647,63470,MONTENEGRO
130323751.72445726,18.31890106201172,0.38098234018826427,0.0,1.3738482004729629,18.31890106201172,0.7569935847195438,0.3287625312805176,1.2646648847889705,62,52.08330531559409,40,3.316392501765566,193,192.04645226806454,188,1.587163659102491,QUINDIO,20170101,29.662500381469727,1.200367796762219,0.4822477400302887,2.130912966492782,18.340389251708984,0.370048291484058,0.0,1.365307169529279,18.340389251708984,0.7220226085344854,0.25832274556159973,1.2658306612025554,5.668022632598877,0.4152743972598108,0.008512628264725208,0.5271769423069133,63594,QUIMBAYA
149005397.86857593,10.153038024902344,0.10051824593983542,0.0,0.7247481010324688,10.153038024902344,0.36870590782882406,0.1707209050655365,0.6871892687028299,59,49.980257000935914,37,3.321053565643863,193,191.73398243467,190,0.7472978332692086,RISARALDA,20170101,19.83234977722168,0.6230963967069907,0.27080005407333374,1.2967579020133968,9.2213134765625,0.09136092298247205,0.0,0.6477533282194984,9.2213134765625,0.3479228293941064,0.13838808238506317,0.6134011012420855,4.733646869659424,0.15832513980678617,-0.062448907643556595,0.2768416837775556,66045,APÍA
178788937.7165295,16.955860137939453,0.14378769290075727,0.0,1.0410259043727792,16.955860137939453,0.4517136501213435,0.18967638909816742,0.9947744845925347,62,51.74757116584045,41,3.69174997210584,193,191.93290720454206,191,0.6597646029641232,RISARALDA,20170101,24.6967830657959,0.7374641567648272,0.2868412137031555,1.7941533964877647,17.181777954101562,0.12847305086450134,0.0,0.9826981991955248,17.181777954101562,0.41464513233488554,0.15392059087753296,0.9421370628530431,9.32693862915039,0.19987594106075146,-0.018827037885785103,0.4415131957395793,66088,BELÉN DE UMBRÍA
100072179.41207658,13.942691802978516,0.2638993048008148,0.0,1.0909448431703381,13.942691802978516,0.5049042250861521,0.20030462741851807,1.0353963713063163,59,49.5253689501549,40,3.4579175119805146,193,191.91693376306853,191,0.6674811586800721,RISARALDA,20170101,25.63346290588379,0.8970574063964184,0.30546388030052185,2.0477824755627174,12.992847442626953,0.25437230263253424,0.0,1.0669323728725166,12.992847442626953,0.47234994681932707,0.13534922897815704,1.016974355618181,5.639949798583984,0.225876173854557,0.001043508411385119,0.44838243901211117,66318,GUÁTICA
91845383.57232144,6.47745418548584,0.11490539800363851,0.0,0.542406693617236,6.47745418548584,0.38255536698983234,0.17944644391536713,0.4938545621292377,59,49.9428679825287,41,2.939080565166314,193,192.29174003132394,191,0.5840364569749975,RISARALDA,20170101,12.685576438903809,0.675460428025589,0.30601730942726135,0.9714288260749281,6.306675434112549,0.10522371928469232,0.0,0.5080783028778602,6.306675434112549,0.35323000004900657,0.13473603129386902,0.4650952427111626,3.4115445613861084,0.14349550329581112,-0.054702602326869965,0.22696691955179651,66383,LA CELIA
30592182.673283473,19.956283569335938,0.9831227877388851,0.0,3.486880414651723,19.956283569335938,1.4858837394120163,0.46109142899513245,3.303035701829347,55,48.60104035769601,39,3.1989455442623345,192,192.0,192,0.0,RISARALDA,20170101,32.44927978515625,2.2724410530062475,0.5447530150413513,5.309414096249747,21.108497619628906,0.9669046669317929,0.0,3.70221258424811,21.108497619628906,1.4340655160002858,0.40435248613357544,3.5387838760776247,8.129839897155762,0.7577045434721896,0.24780580401420593,1.1394666573639465,66400,LA VIRGINIA
146720526.5401339,9.368249893188477,0.127582195688668,0.0,0.7189317210132358,9.368249893188477,0.5892601068165091,0.3141716420650482,0.6306892833531519,58,47.16300753344981,36,3.4696499293716454,193,191.74438645318838,189,0.7091988666560993,RISARALDA,20170101,16.27452850341797,0.843285161023636,0.41708633303642273,1.2001605926317171,10.539934158325195,0.12018148728839528,0.0,0.7077296807551245,10.539934158325195,0.5655552491439224,0.2350461333990097,0.6270514859520433,1.124765396118164,0.346288483783751,0.12390819191932678,0.1373807942294163,66440,MARSELLA
563389984.3698676,6.542977809906006,0.011689732327806077,0.0,0.197358380111338,6.542977809906006,0.22907552686261518,0.11267950385808945,0.18753302679434092,63,44.84175964943991,24,6.73171468444469,194,192.18581334956767,191,0.5994476194561204,RISARALDA,20170101,10.387971878051758,0.4212896975780588,0.20373958349227905,0.32401100170718905,6.025153160095215,0.010236430384019097,0.0,0.1746805256878081,6.025153160095215,0.20946569441215596,0.0512424036860466,0.16759437416709858,2.792469024658203,0.07015376064975322,-0.14839786291122437,0.08913432427450692,66456,MISTRATÓ
612278206.9742849,7.2272725105285645,0.015024982574056505,0.0,0.26929478416752656,7.2272725105285645,0.25002221558293913,0.11068562418222427,0.25879021382743034,64,41.337279531184116,26,5.496350285881032,193,192.3699016928328,191,0.5243767972043718,RISARALDA,20170101,11.51684856414795,0.4600568654542549,0.14822857081890106,0.3903946447709676,7.003993034362793,0.014216555398186797,0.0,0.2595722602541445,7.003993034362793,0.23468522148221532,0.07469140738248825,0.2512070049874933,4.940118789672852,0.08412190935698118,-0.15869882702827454,0.13646959049102,66572,PUEBLO RICO
138815069.13833,12.018198013305664,0.13358591086905525,0.0,0.9431870898046203,12.018198013305664,0.4272223471173065,0.19468536972999573,0.8925395128223192,61,51.60410017502315,39,3.706013448003357,193,192.32041465046836,191,0.4704979639921113,RISARALDA,20170101,20.024168014526367,0.7364550117571258,0.35376283526420593,1.611968982742793,11.40803337097168,0.12436423522525601,0.0,0.9151091325735076,11.40803337097168,0.396299989073456,0.1367369294166565,0.8700215085311293,2.4839823246002197,0.19782015734867797,-0.009229534305632114,0.2170513533868183,66594,QUINCHÍA
535099041.95821136,22.46004867553711,0.23217078787654866,0.0,1.3668947805225413,22.46004867553711,0.5833855079583592,0.015298083424568176,1.3095034097401042,78,54.578198078413585,9,9.91940639809353,193,183.11886976508018,180,3.082598531037759,RISARALDA,20170101,32.09632110595703,0.9262569398967518,0.015298083424568176,1.9347303819907231,24.633228302001953,0.22468680463814727,0.0,1.3737736694272427,24.633228302001953,0.5634876191292734,0.015298083424568176,1.3209377899204235,14.866344451904297,0.3281565644891423,-0.06043831631541252,0.7686005393500948,66682,SANTA ROSA DE CABAL
190074396.66532058,13.242386817932129,0.1571961575265505,0.0,0.953060757294034,13.242386817932129,0.43425502880805905,0.14311474561691284,0.9100819150143387,62,49.768831083336856,41,3.6091869580862967,193,191.19467524345552,190,0.6689582910469484,RISARALDA,20170101,27.846250534057617,0.7404515538753614,0.24624648690223694,1.779353186513324,11.902502059936523,0.14450100969164426,0.0,0.8604343240555274,11.902502059936523,0.40672978026250545,0.11504261195659637,0.820070819735878,6.636530876159668,0.1767551135017122,-0.08626892417669296,0.3820084626706928,66687,SANTUARIO
43089764.63061187,16.743587493896484,0.8395425516657787,0.0,2.116729466888085,16.743587493896484,1.147339799065028,0.27371618151664734,1.9880945921175026,47,39.2961980731379,32,3.0680815270844874,181,179.98187092095722,179,0.1854951275123843,SANTANDER,20170101,26.966100692749023,1.6619619017473275,0.4512805640697479,3.1128815763459174,17.607223510742188,0.8128711519205025,0.0,2.0648230148232485,17.607223510742188,1.1074815387350654,0.21989493072032928,1.9431028334689544,8.312941551208496,0.6712558911610649,0.04282847046852112,0.9689875084964903,68077,BARBOSA
1009251546.0578754,6.451426982879639,0.014457687673106413,0.0,0.18121872920175736,6.451426982879639,0.21832894504725336,0.04632063955068588,0.18285569754769423,66,37.00860393183676,27,4.9690105654924,195,192.53311934739884,185,2.5175023843581212,SANTANDER,20170101,8.618683815002441,0.4146324503917732,0.06772132962942123,0.36520923412354445,6.7525787353515625,0.012919341466974514,0.0,0.17210414273833496,6.7525787353515625,0.20534392316678104,0.016550840809941292,0.17830882631375058,2.1799416542053223,0.05456168621535346,-0.2095959186553955,0.09572099250561936,68101,BOLÍVAR
417958644.186511,5.748051643371582,0.02080315628018087,0.0,0.28188369035412636,5.748051643371582,0.2118584384189437,0.11843492835760117,0.26618371765093446,79,51.66134110239187,39,6.247487927344851,192,191.9832287443772,191,0.14917367365583079,SANTANDER,20170101,11.086457252502441,0.39031838776418265,0.18177920579910278,0.4803748223498349,4.643149375915527,0.019347640018751652,0.0,0.240359820080344,4.643149375915527,0.19673741233517095,0.0778566226363182,0.2262935472448268,0.7817037105560303,0.04270120772215562,-0.14797818660736084,0.08017260353873921,68167,CHARALÁ
3168818869.4608073,21.352245330810547,0.03546200427383678,0.0,0.45587819845995076,21.352245330810547,0.2324431318449314,0.010415514931082726,0.44696961555081327,47,35.77272905029109,24,3.246402339691278,195,192.36531683924602,190,0.8182471931182371,SANTANDER,20170101,38.07578659057617,0.45647203669776754,0.01437799260020256,0.8400060825924791,26.02118492126465,0.035673763347560894,0.0,0.48110691593026855,26.02118492126465,0.210606309995196,-0.02205720730125904,0.47525188401221774,9.638023376464844,0.05404876394544414,-0.15817056596279144,0.23634258432502164,68190,CIMITARRA
577329122.3374879,1.4901936054229736,0.006379372431370144,0.0,0.06992520407802835,1.4901936054229736,0.17368625880538774,0.09527821838855743,0.06019199555052767,80,59.272267389619955,38,7.975598661958691,192,192.0,192,0.0,SANTANDER,20170101,2.6366219520568848,0.35016330326220985,0.1943078637123108,0.11373214671944856,1.5629324913024902,0.005482835581508961,0.0,0.06134247837892233,1.5629324913024902,0.1572316228751915,0.0769832581281662,0.055527269971072046,0.6419780850410461,0.01645379127960631,-0.2364136129617691,0.04547645912829083,68217,COROMORO
243440483.88164186,8.107340812683105,0.07549419228508679,0.0,0.4039154826547611,8.107340812683105,0.289513849606784,0.11979931592941284,0.3692314946804669,63,55.722363323841044,43,3.4939652460090427,193,191.31653674322806,190,0.7089433013839463,SANTANDER,20170101,13.21960735321045,0.5081546813759011,0.24295787513256073,0.5983612364505906,8.101682662963867,0.06990164008101608,0.0,0.3881422125833299,8.101682662963867,0.27157556823174417,0.08657020330429077,0.3581950851367285,3.4199154376983643,0.09677350993384999,-0.2434813231229782,0.20321820830894158,68229,CURITÍ
923565435.4881877,3.88873291015625,0.005407859103266734,0.0,0.11164730585339636,3.88873291015625,0.18770731965946344,0.0475725382566452,0.11124011598296338,54,40.92492924136706,27,3.930492735893522,193,185.63108109151688,177,4.4450028925875325,SANTANDER,20170101,4.46737813949585,0.3870946032860177,0.09560300409793854,0.15772512823449278,3.745389699935913,0.0049379750582862906,0.0,0.10758050901852065,3.745389699935913,0.16221285347623682,0.005661651026457548,0.11057556465475211,3.197798013687134,0.02773928719537562,-0.2705840766429901,0.09042805369433965,68235,EL CARMEN DE CHUCURI
454374092.2359222,8.411831855773926,0.04383300775744953,0.0,0.3589419747762856,8.411831855773926,0.228892708765197,0.09283126145601273,0.33911742959859076,72,57.115954807839266,45,5.059768624962746,193,186.26803160159423,183,2.153666917960887,SANTANDER,20170101,10.664032936096191,0.421612253268959,0.19261692464351654,0.5002654046090468,7.942838191986084,0.04190688316204778,0.0,0.3641274673048012,7.942838191986084,0.21885218466887138,0.07308460026979446,0.3467136686268495,6.215700149536133,0.057549039957813256,-0.12278670072555542,0.2124405189430978,68255,EL PLAYÓN
589449459.9731834,2.6172752380371094,0.006747164239377612,0.0,0.1011695495432871,2.6172752380371094,0.18508299656211796,0.07773399353027344,0.09981036412440975,48,37.678560347971874,27,3.306988602703203,193,191.91185529018102,186,1.2534757272921366,SANTANDER,20170101,4.332854270935059,0.3834336245471141,0.07936901599168777,0.1640481740079392,2.655909776687622,0.006032659235263055,0.0,0.09587936565941284,2.655909776687622,0.16522416388352773,0.036630645394325256,0.09901109540557818,2.4614386558532715,0.024296116801086457,-0.21459655463695526,0.0891139359229328,68385,LANDÁZURI
547471306.0790606,17.670053482055664,0.3406249175671915,0.0,1.2282577732533775,17.670053482055664,0.6232168398774178,0.1497315764427185,1.159713399577987,62,51.58726250838013,40,4.276043052876908,191,185.43446402884703,182,1.6452612220902538,SANTANDER,20170101,28.868051528930664,0.9222185801983629,0.2735879421234131,1.762159351295033,19.010221481323242,0.33194514458433,0.0,1.238974785920231,19.010221481323242,0.5979676303202918,0.09879689663648605,1.1773556849261066,11.931961059570312,0.3749380621208367,-0.11372240632772446,0.7300276341643844,68406,LEBRIJA
289712781.71910554,10.348345756530762,0.40137932984423624,0.0,0.7826819385147201,10.348345756530762,0.6097663644546629,0.07687126100063324,0.6955247524545869,62,48.34615656884321,27,7.295912457398492,193,191.6368907834598,191,0.48781237682188006,SANTANDER,20170101,19.01650047302246,0.97144990096937,0.10176894813776016,1.207691080305031,10.977060317993164,0.3799677249884679,0.0,0.7577014762169546,10.977060317993164,0.5765926596142743,0.05191520228981972,0.6779489240020278,4.182471752166748,0.34689964015415203,-0.07117054611444473,0.3954619132908176,68418,LOS SANTOS
54233887.614900604,13.011321067810059,0.5902585700865755,0.0,1.951850045279582,13.011321067810059,0.756299753049692,0.14066867530345917,1.891609764409208,73,64.42467895949953,56,3.7847783794809255,193,193.0,193,0.0,SANTANDER,20170101,20.682283401489258,1.3332356417443074,0.25671786069869995,3.085449716822115,13.587779998779297,0.531366131107078,0.0,1.855034011711806,13.587779998779297,0.6945313183309256,0.10650938749313354,1.7987393425699494,7.415122985839844,0.2886730769346223,-0.08346373587846756,0.8322132282122242,68432,MÁLAGA
