mpio_ccnct,shape_area,average_mean,average_min,average_max,average_stdDev,average_masked_mean,average_masked_min,average_masked_max,average_masked_stdDev,cf_cvg_mean,cf_cvg_min,cf_cvg_max,cf_cvg_stdDev,cvg_mean,cvg_min,cvg_max,cvg_stdDev,maximum_mean,maximum_min,maximum_max,maximum_stdDev,median_mean,median_min,median_max,median_stdDev,median_masked_mean,median_masked_min,median_masked_max,median_masked_stdDev,minimum_mean,minimum_min,minimum_max,minimum_stdDev,year
20228,0.0752924995416,0.4667920253992356,-0.0807619169354438,18.017147064208984,1.1717495836911034,0.1595336429568993,0.0,18.017147064208984,1.0168207089685106,65.80950969767576,12,80,9.476677696287569,192.62211362555635,191,194,0.7584760112286055,1.1438886580088532,-0.0807619169354438,90.12582397460938,3.559428390520918,0.3379146683043084,-0.0807619169354438,20.13913345336914,1.0234166480793516,0.1566783460045044,0.0,20.13913345336914,1.0459297626269293,0.1113112132219023,-0.3176643550395965,13.88164520263672,0.6797986190661932,2019
20238,0.0789168644478,0.3539647020571486,0.1033218577504158,19.34427261352539,1.0160153343439948,0.1547813991436195,0.0,19.34427261352539,1.0218414400387346,93.77501875760004,82,106,3.8390364656674536,193.5374264942323,190,194,0.5528846207500772,0.7161742365794896,0.1597808301448822,25.692861557006836,1.8087677048106292,0.3253828820333991,0.0798444598913192,20.407527923583984,1.0375007796592253,0.155359165242746,0.0,20.407527923583984,1.058636727068868,0.133531017995867,-0.2200962901115417,14.749154090881348,0.7173635884820132,2019
20250,0.0670516401026,0.8386405129926842,0.1242436319589614,33.72759246826172,2.4415161440444884,0.617272312391393,0.0,33.72759246826172,2.470074929615933,80.66251298478794,65,91,3.83418740976127,193.27530143743624,192,194,0.525161045522784,1.440136832055374,0.1962926983833313,61.28242111206055,4.082031910752433,0.7979053636029225,0.0983890742063522,33.37474822998047,2.4173427734908497,0.5961864925976511,0.0,33.37474822998047,2.4608106486279775,0.4543097534129449,-0.0990655496716499,27.11183738708496,1.7012147350588491,2019
20295,0.0268311134935,0.4492875464372932,0.1275944858789444,13.719725608825684,0.874240199973512,0.2522624380188552,0.0,13.719725608825684,0.922414861177001,65.75328879418126,50,75,3.88368359413145,193.1418883658229,191,194,0.6907668622751731,0.6992535927698881,0.1808058768510818,20.272436141967773,1.3347078922649562,0.4314356902559055,0.085995465517044,14.244300842285156,0.8453034454646643,0.2385225782602658,0.0,14.244300842285156,0.8914001907089006,0.2000509570625809,-0.2084287256002426,8.223154067993164,0.4815536265582051,2019
20383,0.0659476274155,0.3576912130548175,0.0301502775400877,22.819406509399418,0.920600963570072,0.1458535068419575,0.0,22.819406509399418,0.9377720765563912,64.79549844703499,22,75,5.318892035935469,193.77423681361876,192,194,0.4777937473254703,0.6175335082579366,0.1150737181305885,33.0086669921875,1.606651150612166,0.3174245190950462,-0.0979478284716606,22.514646530151367,0.8757678697936304,0.1371187188423014,0.0,22.514646530151367,0.8991010413307998,0.1191053021491488,-0.2874735593795776,14.11401653289795,0.5376297015226182,2019
20400,0.062239997391,1.7629004430702628,0.0247062444686889,75.62346649169922,4.937584143855554,1.4665178949482345,0.0,75.62346649169922,5.013541591817967,67.08769888557292,13,79,7.9046821258754285,193.2276765993744,189,194,1.1811052319501367,2.7886023180162325,0.1033819243311882,95.50764465332033,7.806888246824493,1.702226927418088,0.0206894092261791,80.287109375,5.02103380656708,1.433389824635562,0.0,80.287109375,5.089152708340106,1.0457931452457008,-0.1402683109045028,49.70661544799805,3.327467207274307,2019
20443,0.011288697231,0.5387095592936759,0.0322387181222438,14.521778106689451,1.321263168146236,0.3626661648042036,0.0,14.521778106689451,1.3599416209072517,89.8004314994607,21,101,10.960196933641154,192.3871028170196,191,193,0.5254617597052553,0.8870271569113535,0.0773494392633438,20.77987289428711,1.9673818516387844,0.5320328925285506,-0.0190236791968345,15.693238258361816,1.3816722258943346,0.3601570635627238,0.0,15.693238258361816,1.4176575901904285,0.295132587880599,-0.1184165701270103,10.002124786376951,0.8758673920788258,2019
20517,0.0437210979528,0.3623101666839747,-0.0973598808050155,26.513172149658203,1.1800510862484308,0.1323144318053694,0.0,18.02654457092285,0.8944078087799153,62.64205857972279,16,78,10.42086337400028,193.97514006127844,193,195,0.1748452756507937,0.7994322937902035,-0.0607305131852626,116.207275390625,3.883737316410525,0.2883233560073495,-0.0857934951782226,17.824003219604492,0.8557093304782994,0.1296537552577219,0.0,17.824003219604492,0.8749567139775356,0.1107579242522019,-0.3631309270858764,12.077974319458008,0.5679286622892032,2019
20550,0.034789789968,0.3532810823801383,-0.0178573634475469,16.319414138793945,0.893759937597926,0.1556774491032575,0.0,16.319414138793945,0.8955244810743526,65.37452565548652,19,75,6.58220511522953,193.65439835295015,192,194,0.605084286895677,0.6240830292025832,0.147419661283493,33.0086669921875,1.7426835189214978,0.3277517729580559,-0.0689685344696044,18.13698387145996,0.8988447680617413,0.1547675662043945,0.0,18.13698387145996,0.9222794086107692,0.1210963522951474,-0.2795925140380859,13.70339298248291,0.6085325569757292,2019
20570,0.0614181410977,0.2392651995847676,-1.5,14.272618293762209,0.7046456551793816,0.0884344214506276,0.0,14.272618293762209,0.7184609330861552,95.01141036965272,9,111,12.136817403801352,192.54114310272757,192,193,0.4974085568133481,0.4690911649886582,-1.5,18.31221389770508,1.0146070637244469,0.233316523734197,-1.5,14.599589347839355,0.710212584543227,0.0871561504497101,0.0,14.599589347839355,0.724095567669859,0.0721489895687809,-1.5,9.742517471313477,0.440571158642378,2019
20614,0.045081021777,0.3695782313185378,0.1050710305571556,14.478320121765137,0.6774099451089721,0.141785270900399,0.0,14.478320121765137,0.7148067393814307,67.17477168488075,25,79,6.638708355420033,192.12353526447347,190,193,0.7038199704037307,0.6139319902149168,0.1545433700084686,23.332914352416992,1.2442769566240348,0.3532875782459142,0.0856921970844268,14.071136474609377,0.6608141840254549,0.136298762802802,0.0,14.071136474609377,0.6969100356417178,0.1763373770064162,-0.1477119773626327,11.446695327758787,0.4258352743983012,2019
20621,0.0885113858144,0.4213952617336741,-0.0187869668006896,37.04566192626953,1.542386403603063,0.215179811733873,0.0,37.04566192626953,1.5243216918232874,85.14057407437913,14,101,8.633998517287624,193.0074543986551,191,194,0.7881202619830849,0.7523101135655388,-0.0113237323239445,79.98625946044922,2.752280334061562,0.3967176870180961,-0.0299818180501461,37.211524963378906,1.5142486133252873,0.2103734807490651,0.0,37.211524963378906,1.53416912790114,0.1911425641792104,-0.2197380065917968,27.601877212524418,1.0955944569561111,2019
20710,0.0451021262246,0.4294921305341622,0.1034399345517158,21.298254013061523,0.9807377514223626,0.1897309003851403,0.0,21.298254013061523,1.0167424826508025,58.17874204787038,42,73,4.8700128996975245,191.79310801962657,187,193,1.1715838893793007,0.7207548040142582,0.1623500883579254,27.247753143310547,1.579376324257993,0.4109766743551603,0.0606747046113014,20.552078247070312,1.0126418582753278,0.1882903508463345,0.0,20.552078247070312,1.0458659463601587,0.19763514158937,-0.161637395620346,16.52065086364746,0.6538171921945536,2019
20750,0.0532870059938,0.3655153508901052,0.1017083823680877,32.43408966064453,1.3551441955663723,0.1778813139698757,0.0,32.43408966064453,1.3607522238480592,80.11946992892325,68,95,3.833834900827593,193.7797429303098,192,194,0.4593108882033831,0.7194993809645278,0.1662967354059219,60.58525085449219,2.4168515166676676,0.3440027234185624,0.0824187323451042,34.5150146484375,1.376982135513347,0.1739895581615098,0.0,34.5150146484375,1.394944069246182,0.1299730012276713,-0.1447265297174453,23.36149024963379,0.8113987169564917,2019
20770,0.0814486107071,2.783504851998823,0.0944406539201736,858.7269287109375,23.94940431509647,2.4785956993746305,0.0,858.7269287109375,23.976928317990435,59.83715144391082,44,77,6.299585463092891,192.55166915696543,188,193,0.7712038302204327,6.400859159135418,0.1638412922620773,2396.212646484375,68.54031249329736,2.424637834355086,0.0753469616174697,921.2279052734376,23.63265517537476,2.164256057276032,0.0,921.2279052734376,23.653693842791515,0.7401444823152129,-0.2312527894973755,216.3339385986328,5.688000419392457,2019
20787,0.0421944983508,0.2953623417702628,0.0820226371288299,16.165306091308594,0.7076277975308184,0.1216234336912448,0.0,16.165306091308594,0.7316160257205175,66.05537131668675,51,80,4.009578143668063,193.76700705253717,192,195,0.50472033203713,0.4864882056243244,0.1554695516824722,21.212011337280273,1.0256620093981972,0.2914281024565088,0.0463980436325073,16.855451583862305,0.7235408207571693,0.1203005337326531,0.0,16.855451583862305,0.7464750556882304,0.1006371172071397,-0.2355629503726959,11.449746131896973,0.4763109611100101,2019
23068,0.161210107081,0.2240618553381018,0.071248285472393,20.207542419433594,0.6377561592111382,0.0572742114767249,0.0,20.207542419433594,0.6381821167280938,62.12485118778381,44,75,4.77336871270947,189.89447495069751,187,192,1.2852877378320513,0.3830448541775017,0.1287054419517517,39.79248809814453,1.0486959511341527,0.2121372000152535,0.0319732055068016,22.75523376464844,0.6505028357323714,0.0564273771858834,0.0,22.75523376464844,0.6606937514180837,0.0361491259148401,-0.2547778189182281,13.087197303771973,0.4295496700316524,2019
23090,0.0344649509341,0.2155835517389862,0.0973637998104095,5.120584011077881,0.214197854036396,0.0311118440977217,0.0,5.120584011077881,0.2311384938915883,70.63216552086047,59,81,3.2606410109183126,191.22719760978265,186,194,2.4815125896388657,0.3834525050159836,0.1650485843420028,8.869861602783203,0.3961311514660293,0.2124450606869416,0.0881400480866432,5.469490051269531,0.2173067085998226,0.0301738357580167,0.0,5.469490051269531,0.232942838743427,0.0421948418059689,-0.1565184444189071,2.1617777347564697,0.1094492241070751,2019
23162,0.0238860440401,1.6000238890774174,0.1575768589973449,43.7579231262207,3.104778958235189,1.4260205256176703,0.0,43.7579231262207,3.171797286443929,71.08391256016218,61,83,3.7669551020986742,192.6563881898805,191,194,0.9676826644954788,2.189809009535956,0.2439564168453216,60.383243560791016,4.412079058945809,1.5561121020120043,0.1535030007362365,43.7226676940918,3.162777010818969,1.3936763223288302,0.0,43.7226676940918,3.223773438078207,1.058805936064681,-0.0334154553711414,30.810882568359375,2.1868469419686316,2019
23168,0.0266298742661,0.2908191866496866,0.1377546936273574,4.991640090942383,0.2761522969514279,0.0832067053645792,0.0,4.991640090942383,0.3165109021121908,75.92231815953708,66,86,3.267645241004544,193.6584841539123,193,194,0.4734275888636945,0.458167723934486,0.2002879381179809,9.052034378051758,0.466689712283665,0.2770765848620161,0.0919649749994278,5.374239444732666,0.2758320956617975,0.0792404319464889,0.0,5.374239444732666,0.3122069689920611,0.1132867671933076,-0.0850190743803978,3.0208120346069336,0.1668123092491033,2019
23182,0.0514677497267,0.5792521752396255,0.1433967500925064,24.511690139770508,1.309786978836624,0.3765193720135528,0.0,24.511690139770508,1.3546353649962537,71.0235702161783,59,88,4.001630127731116,193.4744434022945,191,194,0.6422861764874698,0.8439700398288074,0.2080033421516418,31.74543571472168,1.8879770547611456,0.5642269994723452,0.1010448634624481,22.83728790283203,1.303481733783803,0.3677054906241974,0.0,22.83728790283203,1.34611472052524,0.327877712377372,-0.0946516469120979,19.787837982177734,0.9272797527682964,2019
23189,0.0526678374652,0.5252662730057469,0.1439732760190963,15.739639282226562,0.917910660992259,0.3083070957421874,0.0,15.739639282226562,0.9719504334511432,69.57174902484245,57,83,3.739873933744186,192.7411363475869,191,195,1.1343243280583528,0.7807289236029519,0.2071693539619445,28.873783111572266,1.5387894949842869,0.5126120381939736,0.0971597284078598,18.269187927246097,0.984327055941254,0.3058955000566788,0.0,18.269187927246097,1.032421011784025,0.2843963696941407,-0.0727700889110565,9.14159870147705,0.5660406558148385,2019
23300,0.00725285743559,0.6070545915352713,0.1793595999479293,5.00565767288208,0.6418424317600848,0.419895689999046,0.0,5.00565767288208,0.7317241553379338,75.80611680461826,67,83,3.025531228831649,193.92089992054804,193,194,0.2755625282473444,1.0830843940493675,0.2739411294460296,7.808831691741943,1.1258315099497995,0.575789623444963,0.148718774318695,5.170862197875977,0.6306432821786863,0.398609121868367,0.0,5.170862197875977,0.7133513997234512,0.3310385168844439,-0.0632830485701561,3.1134181022644043,0.4193000936814723,2019
23417,0.0781534936381,0.4857985683693674,0.1132247000932693,26.034284591674805,1.4985093983985025,0.2938248849297864,0.0,26.034284591674805,1.5296048087931355,74.73312501924372,64,86,3.201687220217833,192.97685623622053,188,194,1.0814819934356503,0.7307585744673992,0.1753099262714386,41.42385482788086,2.226544453269415,0.4732641251632419,0.0970698446035385,31.2310733795166,1.5909144784867808,0.2911697100261243,0.0,31.2310733795166,1.618766094419855,0.2604052004617754,-0.082267165184021,21.56035423278809,1.1407868970723227,2019
23419,0.0300430395508,0.2772098448510605,0.1118162125349044,6.026151180267334,0.2918239576065609,0.0708112657255845,0.0,6.026151180267334,0.3224750715013691,70.0664464406639,58,80,3.459956132690733,192.88228183912184,187,194,1.9404281482903196,0.4843618866139402,0.1729542016983032,14.046006202697754,0.6032354819479688,0.269466352608405,0.0843544751405716,6.671806335449219,0.3110145047243542,0.0700129812758872,0.0,6.671806335449219,0.3386649470183588,0.0867734859368626,-0.2121052891016006,3.449987411499023,0.1729403923056989,2019
23464,0.0130543444516,0.7571645005182072,0.1619320660829544,21.654193878173828,1.588211645054785,0.5585527754488786,0.0,21.654193878173828,1.6429088051337823,75.10685751958253,59,87,4.751448676590071,193.4958488373391,192,194,0.5552635935066934,1.1620600797335778,0.2490517646074295,27.71339225769043,2.29989270027159,0.7438903454143652,0.1598209291696548,22.787023544311523,1.6586276450772273,0.5550875023574178,0.0,22.787023544311523,1.7086450296420843,0.4335705557112976,-0.0381730534136295,16.727231979370117,1.062188126912284,2019
23466,0.127079846364,0.3961430343317266,0.0507684536278247,29.100589752197266,1.39372246926212,0.2085986620620155,0.0,29.100589752197266,1.4145379885603828,47.29750329389833,18,66,8.321036347470224,193.27745010949047,189,195,0.958418403363704,0.6050790715555747,0.0746966525912284,43.37334060668945,2.122545004480483,0.3838874461381311,0.0098155308514833,32.9591178894043,1.4981241036199793,0.2097252565385677,0.0,32.9591178894043,1.5165817105823995,0.1601659207879801,-0.2671168446540832,21.5465030670166,0.9519925065559264,2019
23500,0.0166940702412,0.3138061709295282,0.1222278550267219,4.277173042297363,0.3318726855925352,0.103708530160754,0.0,4.277173042297363,0.3424145004923224,72.9359420188553,62,82,3.3576488183027524,192.07320163213956,189,195,1.1338929850390098,0.5265757168798629,0.1772713810205459,18.06645393371582,1.0365546621025603,0.29445992321252,0.1163023933768272,4.301222801208496,0.2943452800025601,0.1007198310207673,0.0,4.301222801208496,0.3403846849654561,0.1467310486031382,-0.0887478217482566,3.1494128704071045,0.2189291460672253,2019
23555,0.0935514877793,0.4075084319470186,0.0996922478079795,30.202342987060547,1.3041582248343848,0.2044516544033245,0.0,30.202342987060547,1.330597009137389,60.977087514858624,47,71,3.5153038751767025,193.4849028587019,191,194,0.6383522065756815,0.61931886272052,0.128623828291893,35.49240493774414,1.8681532253177304,0.3975633887185156,0.0680799782276153,33.002037048339844,1.3629448505920696,0.2037650304090522,0.0,33.002037048339844,1.3870984778219102,0.1813036793683587,-0.1726778894662857,20.29249382019043,0.868998893642388,2019
23574,0.0337522537103,0.2146241027870356,0.103447213768959,2.1818737983703613,0.120899332403636,0.029775464403683,0.0,2.1818737983703613,0.1501816368527128,72.81571095540872,55,84,3.668702827666248,191.91670069504303,186,194,1.582496567458902,0.3776202765176619,0.1859931647777557,3.591207504272461,0.2019629483743405,0.2124159418032483,0.0865446701645851,2.0034844875335693,0.1213598424895566,0.0297523252332864,0.0,2.0034844875335693,0.1493612906414412,0.0456339485083716,-0.2276987433433532,1.2535746097564695,0.0893165377365579,2019
23586,0.00968055465609,0.7484194779260478,0.2821365892887115,10.100760459899902,0.8716169134956913,0.5520380919334285,0.0,10.100760459899902,0.9588112375138276,76.24716238826673,68,84,3.365420664485509,193.30665802444955,193,194,0.4729127650889461,1.0676082086364818,0.3574805855751037,15.164217948913574,1.3120173273287206,0.7179639366362592,0.2535127699375152,10.639603614807127,0.9069327115720046,0.5334618078584801,0.0,10.639603614807127,0.9841157120810996,0.4412946769185819,0.0183157864958047,8.073385238647461,0.6099491726916948,2019
23660,0.0792476987551,0.5768074199774876,0.1478881239891052,29.24907684326172,1.5166251518272078,0.3553944479372029,0.0,29.24907684326172,1.5581626219478757,67.73750006901203,57,76,2.9703707383069458,192.6397660581946,190,194,1.0257497974343777,0.8532956238523864,0.2022832483053207,35.613582611083984,2.144098286580425,0.555480894662379,0.1086203828454017,30.030141830444336,1.543319222706345,0.3476514642710795,0.0,30.030141830444336,1.5809122637006752,0.310818482270645,-0.1657785326242447,22.154251098632812,1.0000037761914626,2019
23670,0.0169970272777,0.9814042499466528,0.1950557827949524,26.036235809326172,1.4672454751684303,0.8636414976275018,0.0,26.036235809326172,1.5207550690241225,74.67964535689609,66,83,2.908926620964086,193.5009462585238,193,194,0.499885932886062,1.362088198477852,0.3117099106311798,35.846336364746094,2.365611826780834,0.954573185585404,0.1806784719228744,30.038501739501953,1.5053416989348036,0.8417451632109424,0.0,30.038501739501953,1.5542204285665442,0.644832010128373,-0.0259351376444101,18.136014938354492,0.9482426703187156,2019
23672,0.0170631953125,0.960817213311247,0.1477446854114532,21.490514755249023,2.0334319896179687,0.8011586356260728,0.0,21.490514755249023,2.0885520086149416,77.14523669119465,64,88,3.2126546411511767,193.6805502140862,193,194,0.4699091423118357,1.3466981700535778,0.2070623785257339,31.105554580688477,2.8106229355380754,0.928680119759926,0.1070378422737121,23.663965225219727,2.09040602061611,0.7776036162161882,0.0,23.663965225219727,2.1403371681857735,0.5663835027187014,-0.0586279109120368,14.369701385498049,1.4405100656449257,2019
23675,0.0259768446124,0.3667386659632665,0.0914288088679313,9.213508605957031,0.5409034330093669,0.2012144135863947,0.0,9.213508605957031,0.5855553619066857,73.82708379536963,63,84,3.3975642736787943,192.97796543079565,189,195,1.051905387648104,0.5437641003487885,0.1388843655586242,13.875597953796388,0.8554839555500751,0.3517007257345836,0.0893676653504371,10.176210403442385,0.5740886721775479,0.1960934226642079,0.0,10.176210403442385,0.6130245549904192,0.1804589290402846,-0.0747011303901672,6.491909027099609,0.367184952207545,2019
23678,0.0366833384755,0.4337509457241481,0.1479501873254776,7.763282775878906,0.3866802796925064,0.1581072311180155,0.0,7.763282775878906,0.4533639610887132,67.14399627842623,57,77,3.2320332878351063,192.7807670974706,191,194,1.0047461382124112,0.6231589898268376,0.2056940495967865,13.39077091217041,0.6622584192071179,0.4210906193142662,0.1154963001608848,8.447807312011719,0.4034710346383101,0.1558722998951741,0.0,8.447807312011719,0.4646955965377269,0.2346628748669236,-0.0933771505951881,3.584595203399658,0.2407923152737679,2019
23682,0.0430589933508,0.2079109970633097,0.0086266594007611,3.8599658012390137,0.2184493817236576,0.0221674570144174,0.0,3.8599658012390137,0.224102874815618,43.149513494288115,32,56,4.954663339723994,192.84800020323985,191,194,0.6359979312484865,0.316049656422931,0.0791209116578102,7.756878852844238,0.3662038601525789,0.191800434079658,-0.0048158089630305,4.018343925476074,0.2243952693470928,0.0220685935493803,0.0,4.018343925476074,0.2280856350473495,0.039069340041263,-0.2674084305763244,2.811450958251953,0.1393005503630948,2019
23686,0.0365931662795,0.4309498200475035,0.1244469061493873,11.130823135375977,0.5858581547456537,0.230775274533502,0.0,11.130823135375977,0.6400036582227112,74.32130921468243,63,84,4.100983003665229,193.6427340139539,188,194,0.8976533765603342,0.6864631401551043,0.1779180914163589,16.036293029785156,0.8559522233059831,0.4240783511814797,0.1009079590439796,11.78212833404541,0.6041007031076412,0.2264828178618806,0.0,11.78212833404541,0.655214595472419,0.2113793258864269,-0.0733798742294311,3.329996347427368,0.2957568982299277,2019
23807,0.404272290383,0.1984812039383692,-1.5,13.553569793701172,0.3594241217670222,0.0247635984981785,0.0,13.553569793701172,0.3544274258848519,37.822686784889974,10,67,11.061330364294845,191.3461498088352,181,194,3.5244516521536773,0.3138346743298749,-1.5,23.371702194213867,0.5316841263980426,0.1858595600489901,-1.5,15.143324851989746,0.3639044058609472,0.0244218196340532,0.0,15.143324851989746,0.3580402938418101,0.0340938963447434,-1.5,9.00201416015625,0.2404644213755392,2019
23855,0.0753318006324,0.2639895811318661,0.0772142261266708,9.797070503234863,0.4476748222801961,0.0725284867552807,0.0,9.797070503234863,0.4703450535257497,54.18306475343821,32,71,5.215262790556302,190.0630769111636,183,194,3.3511142215747336,0.4019861251589323,0.111222855746746,14.353075981140137,0.6680186612600332,0.2555805461589263,0.0419018641114234,12.161043167114258,0.478914851591374,0.0728844845367723,0.0,12.161043167114258,0.4991774129158924,0.0762579386447888,-0.2130620926618576,6.024518966674805,0.2757868649983796,2019
25001,0.00698506718137,0.9241639078108328,0.2914574742317199,12.687271118164062,1.3454096791989163,0.4906209274123093,0.0,12.687271118164062,1.4564499374390074,33.47145839858024,25,42,3.010578415659339,194.0,194,194,0.0,1.2646432640495526,0.3396788239479065,17.079153060913086,2.0605197820627708,0.8918496257929157,0.2125642299652099,14.330194473266602,1.3297306243176548,0.4765252748670928,0.0,14.330194473266602,1.433925898729817,0.6127426515361653,0.0453185625374317,9.7857027053833,0.9252409041149668,2019
25035,0.0101007583236,1.3031360967271406,0.2287618517875671,11.995361328125,1.5541156192448118,0.985818744869056,0.0,11.995361328125,1.7026960676056824,38.50464192896334,32,48,2.9497632447743585,193.93320098180783,193,194,0.2684073587226299,1.7654259404517691,0.2854846715927124,17.09773826599121,2.2091734049958527,1.309548630751401,0.1954952329397201,13.248023986816406,1.6606688004383756,1.0070254556342018,0.0,13.248023986816406,1.798084566909367,0.9248464500341154,0.1016831994056701,8.620267868041992,1.0642197349396327,2019
25040,0.00985934006172,0.7206773910364098,0.260988175868988,11.854825973510742,1.051634125705935,0.3432671648787915,0.0,11.854825973510742,1.1408464042696072,51.12575169200044,37,63,5.083530497765776,193.1113576685528,192,194,0.4595418697532509,1.0580787916874597,0.3116929829120636,17.217586517333984,1.6482851779780572,0.6964357969333375,0.2390121221542358,12.390850067138672,1.040609968691347,0.3322799110525903,0.0,12.390850067138672,1.124785848737651,0.4537670453648503,0.0789402350783348,6.792789459228516,0.6265110116171239,2019
25053,0.011604012737,0.6501134773326188,0.1095818877220153,13.391590118408203,1.0416385573002953,0.3558990983781527,0.0,13.391590118408203,1.11060116514893,53.017491813479324,30,70,6.4300472610853365,193.3028855521265,184,194,2.2286634620152124,0.9455207714332056,0.1744968295097351,19.87855339050293,1.680862158070455,0.6353905588873305,0.0804183855652809,13.202717781066896,1.0431884410106558,0.3482748357559432,0.0,13.202717781066896,1.1094406055372683,0.3876559922442211,-0.081889621913433,10.670275688171388,0.7074294680282555,2019
25099,0.00833959709152,1.3199882019603888,0.5006295442581177,13.179306030273438,1.314614458497049,0.9125543339231872,0.0,13.179306030273438,1.50789697098047,54.03304303726632,43,68,4.604949792511611,192.2427994333981,191,193,0.4697742715506432,1.868637771437939,0.6208783984184265,16.961477279663086,1.924832337820197,1.2841177118048552,0.4512074589729309,13.864908218383787,1.306583967103365,0.8909573208098919,0.0,13.864908218383787,1.489669046829126,0.8475993797734171,0.265862375497818,9.62379550933838,0.8799678787914651,2019
25126,0.00418073257709,12.284684507636456,1.3254584074020386,45.47992706298828,9.271831495876595,12.284684507636456,1.3254584074020386,45.47992706298828,9.271831495876595,58.4779187241542,50,64,2.63239551983351,184.0751513671024,181,189,1.1326371621190054,18.953538224567772,1.859058141708374,68.45670318603516,14.41434876919542,12.345808659123856,1.1984225511550903,39.60036849975586,9.497022473555568,12.345808659123856,1.1984225511550903,39.60036849975586,9.497022473555568,7.108045788443896,0.6873193979263306,28.91636085510254,5.984068362399691,2019
25148,0.0502299358964,0.2343831729457892,0.0713298395276069,6.558789253234863,0.2812921461339873,0.0440758283390678,0.0,6.558789253234863,0.2968929115170058,48.94380797538002,32,60,4.142284003274066,193.00503433158647,190,194,0.9728529754926556,0.4133867599826842,0.1208633407950401,10.29643440246582,0.476839249657887,0.230842301883842,0.0399850085377693,6.703469276428223,0.2695065474212453,0.0421716705791386,0.0,6.703469276428223,0.2844635373610239,0.0549089256355285,-0.2378622144460678,1.275525450706482,0.1135220682643562,2019
25151,0.00908495196071,0.8429184122172321,0.2287477254867553,12.673498153686523,1.0896059424651583,0.5089318586631826,0.0,12.673498153686523,1.2059768804246622,47.46419538984031,38,63,3.538662343129535,181.26436560123977,181,185,0.5978647686808869,1.3949925775538046,0.3035979568958282,37.392574310302734,2.7607348752589216,0.8513063303239436,0.2080996632575988,16.253726959228516,1.2332609099648346,0.5244819027471759,0.0,16.253726959228516,1.3375583815952246,0.4334972138151849,0.0240157134830951,3.4682109355926514,0.3846570042875635,2019
25154,0.0243570802663,0.2796954959574537,0.0734762176871299,13.221699714660645,0.6727064924665345,0.0892981134651631,0.0,13.221699714660645,0.692134957807408,42.658378138883215,25,62,6.191707647235794,183.24373720197815,180,192,2.8439607022407896,0.4700799985841634,0.138504147529602,23.0886173248291,1.24479006023481,0.2677783359926236,0.0493498444557189,12.898514747619627,0.6767045496811293,0.0838803496623467,0.0,12.898514747619627,0.6940617077094657,0.0788337414565309,-0.2179646492004394,7.983931541442871,0.3429629860863207,2019
25178,0.0122663804045,0.8928845195164744,0.182433545589447,11.979795455932615,1.0823621656571072,0.4540447084293948,0.0,11.979795455932615,1.1992879229530395,42.75681428979165,29,60,5.325994443858607,180.99343544857757,180,181,0.089143198830582,1.497222497624756,0.2403656244277954,23.7852783203125,2.5928172816364907,0.8608913458185113,0.1179166063666343,12.905141830444336,1.0996067628173845,0.4403143541228361,0.0,12.905141830444336,1.2067207343599606,0.5034111348075629,-0.0448181256651878,3.7807493209838863,0.4883174894633756,2019
25181,0.0173109184056,0.601664933596487,0.2024867385625839,5.646575927734375,0.4151357976334285,0.0756587604740233,0.0,5.646575927734375,0.4208054374181898,47.02136478517266,35,62,4.801704328556186,181.130690817186,180,182,0.3569758903086061,0.990230084329893,0.2894268929958343,11.705639839172363,0.8548571737631867,0.5732375834603562,0.1913831084966659,6.552640914916992,0.4369458449538131,0.0779991932589914,0.0,6.552640914916992,0.4522706756096544,0.3480428607099536,-0.0211932230740785,1.1525925397872925,0.2156414267913285,2019
25183,0.0244818711871,0.5134379674972324,0.1643388271331787,15.454082489013672,0.8173384714415931,0.2016823242858189,0.0,15.454082489013672,0.8667655876722699,44.07294012511172,29,64,5.239821997167325,185.51837354781048,181,194,4.012511594987975,0.7744973900885782,0.2053428292274475,27.919586181640625,1.4627190597227528,0.5064815204217908,0.1316754966974258,15.531682968139648,0.8496025517429656,0.2032213611747665,0.0,15.531682968139648,0.8961080357011507,0.2839647760140912,-0.0796113610267639,6.5028181076049805,0.3870457103917339,2019
25200,0.0108370974869,1.549562331787632,0.1533312499523162,14.708714485168455,1.957367521859434,1.3517041262140554,0.0,14.708714485168455,2.076825646744231,47.18976019168512,36,59,4.364188956076892,183.0947454855058,181,189,2.2297231574916747,2.2682279607928435,0.1975663155317306,20.440258026123047,3.1529967134309342,1.5273164821875431,0.1164368316531181,16.91791534423828,1.9786697755675944,1.3363768139470285,0.0,16.91791534423828,2.091512162095968,1.006613926098172,-0.0705707222223281,7.438004016876221,1.2733153101971313,2019
25214,0.00437566088214,11.54834911090144,1.7416667938232422,65.38380432128906,10.822491590014176,11.54834911090144,1.7416667938232422,65.38380432128906,10.822491590014176,57.86372575161658,48,67,3.2694138108637416,189.7591660555963,184,192,1.6445735685041236,15.93700831957272,2.1241743564605713,149.65260314941406,16.60479740168711,11.501863550966188,1.5725302696228027,68.79374694824219,10.982991058354957,11.501863550966188,1.5725302696228027,68.79374694824219,10.982991058354957,8.222590997092968,1.1477680206298828,40.87960433959961,8.061953571478554,2019
