mpio_cdpmp,mpio_narea,average_mean,average_min,average_max,average_stdDev,average_masked_mean,average_masked_min,average_masked_max,average_masked_stdDev,cf_cvg_mean,cf_cvg_min,cf_cvg_max,cf_cvg_stdDev,cvg_mean,cvg_min,cvg_max,cvg_stdDev,maximum_mean,maximum_min,maximum_max,maximum_stdDev,median_mean,median_min,median_max,median_stdDev,median_masked_mean,median_masked_min,median_masked_max,median_masked_stdDev,minimum_mean,minimum_min,minimum_max,minimum_stdDev,year
27135,380.495730952,0.3871388693959892,0.2565702795982361,2.3307549953460693,0.1020134614453829,0.0133880111723214,0.0,2.3307549953460693,0.1246210979038202,19.779969111532804,13,28,2.776048008593033,175.37638727357484,167,183,4.140308169692015,0.7209883583421796,0.3868714869022369,4.296677112579346,0.2177828221583377,0.3551478819601306,0.195595771074295,2.2863986492156982,0.1009033170325015,0.0123515244103836,0.0,2.2863986492156982,0.1174752918391309,0.1525362759544091,-0.2661058306694031,0.653007984161377,0.0813343463501789,2023
27160,423.367304096,0.3914421357859811,0.252314418554306,2.6790878772735596,0.1309565478787845,0.0124481688717547,0.0,2.6790878772735596,0.1478283157796313,13.747543632906105,6,21,2.929109108065767,181.25411686067295,178,183,0.82393944945059,0.6156637763818608,0.3638435304164886,5.031217575073242,0.2717619732379435,0.3421977891173741,0.133427083492279,2.231114387512207,0.1146732365212499,0.0091944074444692,0.0,2.231114387512207,0.1160164198738322,0.1628137865730376,-0.1863938271999359,0.8377737402915955,0.1016619503885674,2023
27205,467.717404777,0.422433972789925,0.2539446949958801,5.762778282165527,0.2439444505836823,0.0264597028139725,0.0,5.762778282165527,0.2628494076914475,20.08958220001993,13,37,3.0190388335603076,182.78888956994123,181,184,0.7197658642497899,0.8490083598591636,0.378062754869461,9.968417167663574,0.5355886548208171,0.383216596883523,0.1815045177936554,6.57565450668335,0.2422000987835374,0.0240209908637332,0.0,6.57565450668335,0.2537343804313994,0.1679366558096343,-0.1369838863611221,1.0661404132843018,0.1158146192804433,2023
27361,1879.96677361,0.3787218079386453,0.1697338372468948,4.591545581817627,0.1603239106008397,0.0124343621761919,0.0,4.591545581817627,0.1678136103041878,21.134498338160515,9,33,3.5962847775347133,178.3913193212217,169,185,4.484494497823889,0.8490851638923814,0.3292300701141357,11.719073295593262,0.3836566534848554,0.3469632678118352,0.1584401428699493,4.342001438140869,0.1521731193551197,0.0115315056778189,0.0,4.342001438140869,0.1563760460463747,0.1407533558864979,-0.4815219342708587,1.624805569648743,0.0915973004257835,2023
27413,842.895812201,0.3735736016240443,0.1573096811771392,1.0918062925338743,0.0536918824763695,0.0,0.0,0.0,0.0,14.950978476905568,6,29,3.792975802761544,180.6771249171861,177,183,1.2850557339362705,0.6212488792602896,0.2797424495220184,1.9285788536071775,0.1606054955626847,0.3277078145390798,0.1527887433767318,0.7089104652404785,0.0542654506071602,0.0,0.0,0.0,0.0,0.1554938345634286,-0.3199276626110077,0.3810239434242248,0.0792531954673685,2023
27450,663.422368177,0.3787213394375841,0.2333120554685592,2.701373815536499,0.1069730585913815,0.0089806949368504,0.0,2.701373815536499,0.1155445223897522,22.71607267635559,15,34,2.7516330412932812,180.95351156872084,173,184,2.1848647133535177,0.8567824704890684,0.3589843213558197,6.792891502380371,0.3140114668532764,0.3467880659163361,0.1879862695932388,2.1748156547546387,0.0938600826606878,0.0075189231132226,0.0,2.1748156547546387,0.0950910251338455,0.1369017685161341,-0.2526115477085113,1.2750327587127686,0.0811754554385032,2023
27615,7609.28971911,0.3170575503146337,0.2012287080287933,6.425879955291748,0.0841124990132622,0.0033334156541497,0.0,6.425879955291748,0.0866955721146371,40.19783203747544,15,60,6.220553104470605,182.57763740295147,171,185,1.305491022885554,0.5482588880233078,0.2847217917442322,10.49990940093994,0.1935194984167284,0.2924851688294849,0.1315800249576568,6.181703567504883,0.0802808329364966,0.0029033867353641,0.0,6.181703567504883,0.0764482527745667,0.1122581527059474,-0.3609154224395752,1.180004596710205,0.0618551671677213,2023
27787,714.828210811,0.410469032153693,0.173406109213829,3.8771586418151855,0.2113017804377497,0.0231246518803451,0.0,3.8771586418151855,0.2328290615742606,17.030156984652262,8,34,4.476981489971021,182.36834155371497,180,184,0.7091516948587232,0.7167141900297939,0.1818813681602478,11.168381690979004,0.4507053945206792,0.3661343671407813,0.1604664772748947,3.076509952545166,0.1735512596936498,0.0191527857441585,0.0,3.076509952545166,0.1873887562434851,0.1609476680921312,-0.1875875741243362,1.4345601797103882,0.1116431661079841,2023
27800,1190.32119601,0.2937920425036893,0.2002927660942077,2.673186779022217,0.0726575799985498,0.008000196735403,0.0,2.673186779022217,0.0883166990768861,47.50601788067564,29,63,5.1613496771217715,183.50330283335308,181,185,0.6961885752747655,0.5075608291571172,0.3284027576446533,4.031731605529785,0.1529205106642922,0.2829101111600512,0.14932781457901,2.723063707351685,0.0747003208797631,0.0074779482201773,0.0,2.723063707351685,0.0843759320377896,0.1127849027865413,-0.4062645733356476,1.1845510005950928,0.063108678529605,2023
25001,85.9587073033,1.1459240056327569,0.450565904378891,16.690080642700195,1.6171981814130283,0.661704988080288,0.0,16.690080642700195,1.7596530826503107,32.1966525017706,25,38,2.52875059680534,184.91332333458308,184,185,0.2853915220368165,1.6506409197331795,0.5805028080940247,21.555755615234375,2.4568724769307604,1.0973583357343846,0.3917247653007507,16.564899444580078,1.5539036160292254,0.6330505467224026,0.0,16.564899444580078,1.6899253367535931,0.7463597124131671,0.1994630545377731,11.610589981079102,1.1035931273181934,2023
25035,123.955490124,1.7577509267881342,0.4171570837497711,15.89688205718994,1.9844807931610935,1.35201808608233,0.0,15.89688205718994,2.1809036264923503,33.832841229849635,26,42,2.866410765512876,186.8834617133864,185,187,0.3459638594063736,2.770355108788644,0.5603270530700684,30.32830810546875,3.508209325215654,1.7007580964348386,0.3476468920707702,15.29476261138916,1.9671584889667697,1.3146226710112476,0.0,15.29476261138916,2.15126740011424,0.97656810593273,-0.1794185489416122,11.427528381347656,1.10538089368442,2023
25040,120.951463399,0.9566206457508992,0.3808382153511047,13.735067367553713,1.0025539136000927,0.4419321380658677,0.0,13.735067367553713,1.1548773223726383,30.307700841678617,18,38,3.2073648344597654,186.8867062112628,185,187,0.3145057748197119,1.511513981908044,0.4839986562728882,17.339662551879883,1.6671830814346005,0.8775815386652721,0.3501780033111572,13.045137405395508,0.9748644856366856,0.4118058248990004,0.0,13.045137405395508,1.1089335831886604,0.5353953913237088,-0.0574210844933986,10.87522792816162,0.5826971583460612,2023
25053,142.457162559,0.9444761860607388,0.2861660122871399,17.377290725708008,1.3080567543619226,0.5446005608331816,0.0,17.377290725708008,1.42832706671069,33.734919238262826,22,52,5.280500905873587,186.33058261580035,183,187,0.8302179455772505,1.402957546681186,0.3624054789543152,25.59125328063965,2.1757516421688634,0.9061218039813108,0.2766867280006408,14.709256172180176,1.2153220923113994,0.5145645211582983,0.0,14.709256172180176,1.3330518194303154,0.5525761173685683,-0.0528736822307109,11.103265762329102,0.7143856025685013,2023
25099,102.319881311,1.68974497411242,0.6671527624130249,13.1239652633667,1.4170967541985915,1.2554911781532043,0.0,13.1239652633667,1.6713772155927389,33.47457375185799,20,49,5.344474877164873,186.91090320888335,186,187,0.2859577776279874,2.8025644336509092,0.8786337971687317,22.39693069458008,2.7518951768562148,1.549384969437967,0.546248733997345,14.692472457885742,1.461720186298643,1.1717841135321496,0.0,14.692472457885742,1.6671699817325027,0.97586200704595,0.3608181476593017,9.426352500915527,0.8877465618697061,2023
25126,50.8720674355,16.233887771313576,1.114879846572876,61.06930923461914,13.864652247527204,16.232782751605352,0.0,61.06930923461914,13.869486405977742,25.26444362370073,16,33,3.9110350886188145,181.74477215568336,179,184,1.4274802506349429,24.3039097540168,1.4780621528625488,95.48690032958984,19.562445850621565,15.617331997397937,0.9606696367263794,58.71430206298828,13.814389149549552,15.616311549299647,0.0,58.71430206298828,13.818687276458007,9.663903586215667,0.652974545955658,53.70097351074219,10.301525410473138,2023
25148,615.667597624,0.3938293459043,0.2286489903926849,5.405794620513916,0.2555625351426746,0.0450201042846421,0.0,5.405794620513916,0.2907768118689139,36.978187054787874,28,47,3.2896999947640087,183.5335534080367,182,186,0.8922468567916262,0.6615455344920254,0.3370580375194549,8.690546035766602,0.5363881548219118,0.3765231699973773,0.1886086165904998,5.188673496246338,0.2379231952018465,0.0404185054120879,0.0,5.188673496246338,0.2690595404429482,0.1780406696090352,-0.3463298678398132,2.249333381652832,0.1301982580363392,2023
25151,111.506819656,1.3098392509745795,0.3238201141357422,21.8134822845459,1.768037803811608,0.9243250324476798,0.0,21.8134822845459,1.917839700853209,24.46055526117185,17,34,2.8596935660488105,175.89067392456272,175,177,0.3111793913004073,2.0995118304059885,0.4392244815826416,36.50729751586914,3.2325099759958182,1.2275696584917266,0.2967046201229095,21.770694732666016,1.6172210512831846,0.8518624256301004,0.0,21.770694732666016,1.7624424792771118,0.7388267375635648,0.0458929762244224,11.392796516418455,0.7847264154198452,2023
25154,298.549064074,0.4572073487055484,0.1897923797369003,11.683128356933594,0.5097940386822516,0.0767383869159611,0.0,11.683128356933594,0.5456526963936009,23.99176428676207,9,45,7.235317226150048,180.73917547068692,175,186,2.6022857562062036,0.8003433321305568,0.1984554529190063,22.2303466796875,1.260143622485732,0.4225417188556521,0.1018691658973693,11.744942665100098,0.5173797732420201,0.0715873726798437,0.0,11.744942665100098,0.5472701679265867,0.2006041184295571,-0.313056081533432,4.491795063018799,0.1804426559889314,2023
25178,150.549554028,1.712299838539438,0.3135010898113251,71.45867156982422,4.7372123465914235,1.2433495373755603,0.0,71.45867156982422,4.836120975706008,24.00634427974291,13,42,4.913361291218127,176.94878198153205,174,180,1.1787290434729734,3.430848223489777,0.4073731005191803,102.69644927978516,10.356810505623235,1.5463401048949887,0.2295554131269455,76.89508056640625,4.381842945180189,1.0944020219371944,0.0,76.89508056640625,4.471684030240709,0.7824431835653409,-0.1456684619188308,33.17750549316406,1.9185461065723424,2023
25181,212.420096233,0.8694529102322945,0.394894003868103,11.819576263427734,0.7208673532140933,0.1776924369593249,0.0,11.819576263427734,0.8119085493751843,22.380063775026624,13,46,5.709812116093289,175.87054596309133,175,176,0.3311316819701761,1.3736203403118012,0.4661244750022888,19.364276885986328,1.3667932285838749,0.7940327382367098,0.3357011377811432,12.380290031433104,0.7298278665662034,0.1659734264832335,0.0,12.380290031433104,0.8020437037024828,0.4599115775033791,0.030595026910305,7.069538593292236,0.3933381360992382,2023
25183,300.108735449,0.8052342930419102,0.2314825057983398,22.67670631408691,1.138583448477348,0.3818476974781918,0.0,22.67670631408691,1.2331267646566344,22.690207448108175,10,45,5.56188161403199,176.41277763541336,174,186,2.52298290505676,1.3050080186056128,0.3538400530815124,28.84219741821289,1.8919552023561004,0.755682785728159,0.168077066540718,23.02113914489746,1.1319844011907183,0.361511230053953,0.0,23.02113914489746,1.2168426464845594,0.4525827104327461,-0.0396765209734439,14.468565940856934,0.7201903413543761,2023
25200,132.858468897,2.1710875929354896,0.2587572336196899,29.60186004638672,3.2903572370876004,2.024020788843108,0.0,29.60186004638672,3.3814409404869963,18.88060505287816,10,26,3.673438996903837,180.88076661572944,177,186,2.2346746514478664,3.54947912995302,0.2906450629234314,98.9593276977539,8.086973700427436,2.0353943035709197,0.2014518827199936,29.573341369628903,3.137043396999188,1.900262127383502,0.0,29.573341369628903,3.218116062104059,1.2104953470201762,-0.0069705722853541,17.72694969177246,1.855381016351892,2023
25214,53.7106060256,15.477165170794583,1.806459903717041,59.56168365478515,13.85229132866882,15.477165170794583,1.806459903717041,59.56168365478515,13.85229132866882,27.946826586706635,23,35,2.384419332993995,186.28279193736455,184,187,0.975767504184469,22.381400442306106,2.495652914047241,82.05795288085938,18.663296831021945,14.801156831020002,1.5617971420288086,68.64521026611328,13.97824065009923,14.801156831020002,1.5617971420288086,68.64521026611328,13.97824065009923,9.727884292971904,1.0745221376419067,45.48832321166992,10.02053713158698,2023
25260,87.2381769505,2.686459181145887,0.4951623678207397,29.520553588867188,3.4756487252476216,2.4646920532273593,0.0,29.520553588867188,3.612159867198737,31.220050454293737,20,42,3.369774812532363,186.70590889513295,185,187,0.490866684396214,4.278442458654787,0.6421176791191101,41.5034294128418,5.766604627969853,2.562513959723329,0.3917040824890136,30.842275619506836,3.5645846180665424,2.367516089728861,0.0,30.842275619506836,3.677845845338577,1.512498842813113,-0.1354465931653976,21.31038475036621,2.177227117819153,2023
25269,157.995539265,4.525234123398061,0.3920361697673797,49.98141098022461,7.3246971759496,4.347373096379689,0.0,49.98141098022461,7.419980055641648,24.640954645829776,13,42,4.576777736591898,186.9395957193816,186,187,0.2446971145509164,7.9825798678812125,0.4345233142375946,142.32806396484375,13.939509635922578,4.4063388417027785,0.3310808539390564,61.233734130859375,7.974882616757983,4.251010780813104,0.0,61.233734130859375,8.050462519301215,2.4590477770202925,0.0698581263422966,34.853214263916016,4.770352734449629,2023
25279,460.175351884,0.4972300936377291,0.238369882106781,10.800647735595703,0.4499143346633572,0.0612774136336312,0.0,10.800647735595703,0.4830514677707997,28.294136866097748,14,47,7.237041983513293,177.6873449034998,175,187,2.3821704162741466,0.7562485356619185,0.3027564585208893,15.42431926727295,0.787665605645926,0.4716232896237661,0.1529649198055267,11.384224891662598,0.411193806610178,0.0543881116392346,0.0,11.384224891662598,0.4404626077905438,0.2516206646951159,-0.1675677150487899,7.280755519866943,0.2813895094721287,2023
25281,111.203545274,0.4990310358419377,0.258886456489563,7.1738739013671875,0.4920611623671587,0.1276386141957945,0.0,7.1738739013671875,0.5548790229743948,24.457246826016593,17,32,2.2959632424134573,175.87102799223914,174,176,0.3853627624255242,0.8019503505265094,0.3523234128952026,19.102807998657227,1.1989540777932095,0.4648073824165903,0.2331942319869995,6.631453990936279,0.3637324124397065,0.0979387206703334,0.0,6.631453990936279,0.4217300388784085,0.2449125686545525,-0.0277006700634956,1.7001311779022217,0.1290627164521992,2023
25286,67.7527655161,14.118332843330132,2.3493053913116455,65.47295379638672,14.737125893042244,14.091500413578435,0.0,65.47295379638672,14.757736612494872,27.38462351387053,21,35,2.7707128945021804,186.8374900924702,186,188,0.3612588541531482,20.222648197962084,2.726688861846924,78.93061828613281,18.97502254033385,13.380558414367892,2.1003475189208984,65.33268737792969,14.730353239724227,13.35817812248769,0.0,65.33268737792969,14.746871733226197,8.551963969506867,1.1811070442199707,59.10371780395508,11.635581670482354,2023
25295,42.9244211944,5.291013161057424,0.8662401437759399,38.96306610107422,6.03360625412709,5.197375574478776,0.0,38.96306610107422,6.12602961612144,23.68556786934422,17,32,3.0435077321612165,175.00014582118163,175,176,0.0662259752411269,8.818215715151096,1.090778350830078,75.74461364746094,11.500595999686926,4.962321672620561,0.7625594139099121,38.01067733764648,5.745669485962552,4.873548242802145,0.0,38.01067733764648,5.831827225055444,2.4616221053735807,0.4415543675422668,29.99057388305664,3.34181274414587,2023
25297,258.862031948,0.4326414872698977,0.2287928760051727,7.22142219543457,0.408429738311336,0.0562147326769014,0.0,7.22142219543457,0.4513496760263933,20.933763437887652,13,34,3.1999430163711255,183.9489023349353,176,188,3.1612599655455837,0.6510346360192601,0.2492034882307052,11.036152839660645,0.624356129527578,0.4149120706356036,0.1682968288660049,7.064052581787109,0.3829099261264068,0.051566784576412,0.0,7.064052581787109,0.4216911867193469,0.1907934501959016,-0.1473418325185775,4.567889213562012,0.2078788279115786,2023
25307,130.15668066,5.773191409002711,0.3549049198627472,68.97257232666016,11.03125920394755,5.419684174692292,0.0,68.97257232666016,11.19243179654828,32.27245274193104,24,42,3.675380887624806,184.90366095259057,183,186,0.3248398388943121,8.734530156833099,0.5254095792770386,102.46480560302734,15.906601737480536,5.711252395513523,0.3223049342632293,75.73936462402344,11.31577798745421,5.380310973058365,0.0,75.73936462402344,11.46367771991486,3.684018377120724,-0.1011285185813903,56.14303207397461,8.199740661973221,2023
25312,60.7049777804,1.741954988032811,0.5174832344055176,9.36532211303711,1.4503505138459478,1.3678841395783607,0.0,9.36532211303711,1.6969022293262872,31.231081280424817,21,43,4.52964437919308,186.93021094556696,186,187,0.2498122951441877,3.020612376543214,0.6835484504699707,16.3499698638916,3.0879494751366643,1.5328472828483442,0.4625944495201111,9.368659019470217,1.3360017867688714,1.202765001307582,0.0,9.368659019470217,1.5403171068966044,0.9356809858985042,0.1293700188398361,7.106420993804932,0.7771438650263744,2023
25317,170.173303581,1.3861941463515215,0.3203594088554382,22.919462203979492,2.3085215531917025,1.0210270553272198,0.0,22.919462203979492,2.437326085722567,27.430703210353787,16,50,5.381898042053189,174.9774140684089,174,177,0.3292575124574594,2.7069852894482156,0.4549657106399536,74.54138946533203,5.4434333584954535,1.243954830789748,0.2984063625335693,21.912084579467773,2.1380465740761547,0.8953600529728762,0.0,21.912084579467773,2.2523402748631107,0.6120542234670165,-0.000296808197163,9.978687286376951,0.7657401407828461,2023
25320,763.675863918,0.6259525534703404,0.2397740185260772,24.01016616821289,1.4412472294445504,0.2535751413470924,0.0,24.01016616821289,1.5027587370993456,35.347740460946916,26,45,2.696059567840893,183.72093205693244,181,186,0.703169339295195,1.1022394266198554,0.3636890053749084,41.37393951416016,2.57298053164027,0.5893816017657093,0.2204613834619522,27.58183860778809,1.3897550597723074,0.2335442354787484,0.0,27.58183860778809,1.4461045812113875,0.2801407134180707,-0.2936049997806549,11.533377647399902,0.5514005094100691,2023
25322,360.588514048,0.8979551337580143,0.2393499612808227,11.301125526428224,0.926720998677544,0.4656674769250842,0.0,11.301125526428224,1.0782318624727298,22.92004445833766,13,43,3.97318072210924,175.74658995618677,174,177,0.5893417728655463,1.4977723896571338,0.3675555288791656,16.906160354614258,1.7610306807116367,0.8301999512714109,0.2025153189897537,11.23175811767578,0.8605595916802237,0.4219288515305212,0.0,11.23175811767578,1.000182655931599,0.4966713243391187,-0.2653777301311493,6.592948913574219,0.4860686271910528,2023
25372,343.825553771,0.4144276391314989,0.2125373631715774,7.22142219543457,0.2809943726065824,0.0494492333746529,0.0,7.22142219543457,0.3269481060428496,22.882645772234355,13,45,4.649070496054903,181.91251714240363,175,188,3.5038048150107155,0.6279311238410129,0.2525837123394012,10.555866241455078,0.4534017336757991,0.3958937780039257,0.1579882949590683,7.064052581787109,0.2638176638383133,0.0446901868377871,0.0,7.064052581787109,0.3041749869117313,0.1803724826194113,-0.2614457309246063,2.7903051376342773,0.1301179986519924,2023
25394,190.790693303,0.4494361064225068,0.2496407479047775,12.627023696899414,0.7661394219498954,0.1200222982530848,0.0,12.627023696899414,0.8047610544240417,39.981491547025506,27,50,4.565874918624068,184.3425563219253,182,186,0.7214131326770571,0.7643833646556571,0.3228704035282135,19.14996337890625,1.3287214247786696,0.4257643861241509,0.1886086165904998,11.636869430541992,0.7080315676215535,0.1101383254088121,0.0,11.636869430541992,0.7441916711606243,0.1903738901924077,-0.2551315128803253,5.749835968017578,0.3169392901542823,2023
25402,155.437581213,0.9443065223293174,0.395135760307312,11.631903648376465,1.1152710031540347,0.502202253879016,0.0,11.631903648376465,1.2585002389205986,34.98346883936639,17,45,4.3239982277954025,185.57611641435503,184,187,0.839639871049806,1.5236576553864232,0.5069081783294678,19.69292259216309,1.9992986816800489,0.8796901081105295,0.3515663743019104,11.699668884277344,1.0607950527021348,0.4701662709489673,0.0,11.699668884277344,1.1914139326594395,0.5223364238203533,-0.0870323553681373,5.185966491699219,0.5076873321280035,2023
25407,155.630376896,1.5078831891344264,0.3425009846687317,31.95656394958496,2.5248578306275977,1.1801331190764726,0.0,31.95656394958496,2.648131307457921,31.376208503035983,17,52,6.961861491313786,175.08122748866893,173,178,0.7399222224071871,3.32107072094559,0.5114150047302246,78.80613708496094,7.354061424801181,1.3002386623772295,0.330760657787323,28.315597534179688,1.9906773874828696,0.9885105972819622,0.0,28.315597534179688,2.1119426537750448,0.6602853804297776,-0.0376478098332881,8.446584701538086,0.6876084781479279,2023
25430,119.581899459,10.313112033577584,1.4745310544967651,77.18306732177734,12.246840082873678,10.30125120504695,0.0,77.18306732177734,12.25772717395799,29.003516674273666,18,39,3.763835504477107,186.88599241296248,185,187,0.3140455798551607,17.753321236258763,1.9303224086761477,140.6365509033203,20.61973991964668,9.838164670320976,1.1925671100616455,74.14608764648438,12.693967818510467,9.826973598668204,0.0,74.14608764648438,12.70345985580296,5.310139470189101,0.7659644484519958,55.12718963623047,8.304679263979518,2023
25438,1196.74948999,0.3816992137647039,0.1072903051972389,5.600892543792725,0.2010750129253591,0.0188685432777711,0.0,5.600892543792725,0.2248137576654951,26.489554687844723,11,39,4.818476045085089,188.67499758807637,187,189,0.5280874725626108,0.6004435602606736,0.1278199255466461,9.266236305236816,0.3842319630843873,0.3732449389144794,0.0286129172891378,6.169192314147949,0.1954254526708047,0.0175848121002693,0.0,6.169192314147949,0.215403167300947,0.1494572036287244,-0.3141618371009826,3.2822461128234863,0.1239970453438126,2023
25473,105.939522063,9.69052779864142,1.3198291063308716,69.32178497314453,15.201473993511328,9.400681795180038,0.0,69.32178497314453,15.363046131800118,32.5079233680227,24,49,5.447372291610145,186.943488984998,186,187,0.2395340126406189,13.839984363336434,1.7408380508422852,92.5065460205078,20.470438145587227,9.18116006213864,1.199177861213684,69.3141098022461,15.171315340185892,8.929348410890748,0.0,69.3141098022461,15.30646299905777,6.0606881124073855,0.7841410040855408,59.10371780395508,11.143199655125663,2023
25486,98.3813517497,2.180427217592361,0.400917500257492,29.55641746520996,2.68365536151197,2.009082762826029,0.0,29.55641746520996,2.792647044017216,20.878193766531236,12,39,4.3509079512212185,175.62882774793448,174,178,1.02749987834597,4.369568879810761,0.4868662655353546,98.9593276977539,9.735290838882436,2.016485390146713,0.3898473381996155,36.42890930175781,2.747828518333387,1.852891269271518,0.0,36.42890930175781,2.8413533523235377,1.2223537960057271,-0.1446365118026733,16.722824096679688,1.2718508542825746,2023
25488,224.643775256,1.282052471317341,0.3757598996162414,40.96924591064453,2.520959634174382,0.8456647741902855,0.0,40.96924591064453,2.6621290496133097,32.794228531348125,22,40,2.543899148004135,185.15090226522787,184,186,0.57949547651252,2.050484249283419,0.4792139530181885,66.40979766845703,4.124130932665277,1.1773787717523645,0.3299803137779236,35.824825286865234,2.3840093841501715,0.7630863105392911,0.0,35.824825286865234,2.5126530949679484,0.6625038818348822,-0.1409939229488372,33.71902847290039,1.405737464898703,2023
25491,68.9382330291,0.6697850191651323,0.3707099854946136,3.1762807369232178,0.3269756348529664,0.1834394733915411,0.0,3.1762807369232178,0.4570670856499776,42.25872292939907,34,49,2.4290351683188613,185.22935886955483,184,186,0.4620306193793716,1.0722290586552503,0.5370509624481201,4.871738910675049,0.6464295705033832,0.6249282367737559,0.3218470215797424,3.4122238159179688,0.3156080609719153,0.1704743546257612,0.0,3.4122238159179688,0.4358889289971968,0.3784969267474826,-0.4074760377407074,1.6071860790252686,0.1775610633451909,2023
25513,402.626777119,0.6273642816991281,0.2173732817173004,14.789590835571287,0.943064748328908,0.2365164246860508,0.0,14.789590835571287,1.0151581082350123,36.45058978709039,11,49,5.810073856315226,185.68662453478777,182,186,0.6296154669814576,1.0868017481901528,0.2220914810895919,23.016624450683594,1.739222729779366,0.5913563440020734,0.1602888405323028,16.39960479736328,0.9405118645761268,0.2253101443565101,0.0,16.39960479736328,1.004720731269035,0.2940376685025078,-0.2977844774723053,6.618193626403809,0.4628801001858565,2023
25530,885.533703356,0.4168417875091813,0.2559809982776642,6.9558563232421875,0.2198183854410915,0.0315599679621471,0.0,6.9558563232421875,0.2525569645238791,35.93827850639989,25,46,3.883116266894394,188.6568809806375,187,190,0.5345316806135053,0.688403543305514,0.4144124984741211,11.44664478302002,0.4980495747776764,0.3955825009869017,0.2191403061151504,7.192842483520508,0.2245151477381224,0.0300982241593213,0.0,7.192842483520508,0.2524352717306898,0.1676174073553804,-0.2196315973997116,4.670455455780029,0.1302555158123952,2023
25535,271.71375179,0.6015913720959482,0.2877319753170013,5.142449378967285,0.5035209701864839,0.1546858705196313,0.0,5.142449378967285,0.5985785217685521,36.332284455632475,22,52,6.167194811364565,186.0570281944916,180,188,1.299722227983738,0.9859752737844676,0.4041556119918823,13.28346347808838,0.9825827601540228,0.5721067807053878,0.2616275250911712,4.784366607666016,0.4651049832232739,0.1439703753805799,0.0,4.784366607666016,0.5566668656122659,0.3341606691148736,-0.1566919088363647,3.5137319564819336,0.3058972725902514,2023
25572,515.94145458,0.7478804207764803,0.2497305870056152,32.23278045654297,1.7481087540566242,0.3725102295890893,0.0,32.23278045654297,1.8164434447109388,31.566393167247995,21,41,3.981128319642901,183.9001149875142,182,185,0.9599831116098462,1.3620684651719517,0.3656860589981079,76.93000793457031,3.807555113082575,0.6876608614928709,0.1814446151256561,23.815814971923828,1.4800108376957242,0.3295508982961592,0.0,23.815814971923828,1.546357869435134,0.3146656130074093,-0.3987412750720978,9.224920272827148,0.6521088576325818,2023
25594,137.82853868,0.6421072155848889,0.2121781259775161,7.704126358032227,0.7854090921043049,0.2763520344766622,0.0,7.704126358032227,0.8958018535595896,21.55232527929335,12,29,3.366893293404935,177.31858274876612,174,181,1.565452443070931,1.0414809372268343,0.2202891111373901,12.115671157836914,1.5198789968969502,0.6201020524988796,0.2157041281461715,7.719440460205078,0.7717310019205506,0.2591855311134741,0.0,7.719440460205078,0.8747702737651781,0.33022656429949,-0.1935795247554779,3.0882136821746826,0.3066122120105837,2023
25596,127.71713494,0.5414957834782861,0.2648118734359741,2.049799680709839,0.1603458708119277,0.0681244829746868,0.0,2.049799680709839,0.230497698422033,30.446760508117123,21,42,3.6537515990869913,186.90169068755557,185,187,0.3627841055869482,0.8552941793861664,0.4188520610332489,2.797291040420532,0.3219261276277499,0.5071255794270446,0.273108959197998,1.9383602142333984,0.148256467353833,0.0636825977803349,0.0,1.9383602142333984,0.2166753366327336,0.3067644625938925,-0.1751801073551178,1.5436617136001587,0.1341916649136398,2023
25599,121.983485101,1.0363642912992317,0.3809065520763397,17.4917049407959,1.5646110330555942,0.6034859775301027,0.0,17.4917049407959,1.6875515240023509,33.04871981154923,24,40,2.705110304590169,185.32405756261505,183,187,1.2185278987370318,1.719667517314554,0.4900385737419128,30.541027069091797,3.062016500979457,0.9654656149303876,0.327152818441391,16.842830657958984,1.4519599627724755,0.5529286956038975,0.0,16.842830657958984,1.5663039256776408,0.5194627155772406,-0.2082432061433792,12.508977890014648,0.8093328404811506,2023
25612,128.204403281,4.054962171150377,0.5515852570533752,57.000511169433594,7.328819429543137,3.614432971292517,0.0,57.000511169433594,7.521350293346369,33.23118354686824,27,41,2.627219436446839,184.86225951126835,184,185,0.3467637741239166,5.886256907525147,0.7169119715690613,74.42125701904297,10.611996680938212,4.027506136435196,0.5047307014465332,55.96682357788086,7.423919503955809,3.601504799408959,0.0,55.96682357788086,7.6066361280509245,2.584310678745114,0.1568827480077743,42.33428955078125,5.005590031005031,2023
25645,88.5656486813,1.822054799053212,0.6279334425926208,8.120535850524902,1.0352123249823593,1.5274299510921237,0.0,8.120535850524902,1.3214468844881213,34.32910637781909,22,41,3.193634865882646,186.85172985207345,186,187,0.3528914210681454,2.853496712194709,0.8457567095756531,11.85081958770752,1.80652196440148,1.677148356906652,0.4910397529602051,8.563701629638672,1.019881834922528,1.4181221293541593,0.0,8.563701629638672,1.2631919566068393,1.140573281186501,0.2701557874679565,4.555453300476074,0.6300605994835089,2023
